Employee_ID,Age,Years_Experience,Education_Level,Job_Role,City,Skill_Score,Certifications,Previous_Company_Rating,Salary
EMP1332,36,30,Master,Consultant,Pune,52,5,2.8,3663995
EMP1333,58,29,Bachelor,Manager,Pune,98,2,4.7,3903969
EMP1334,54,19,Master,Consultant,Delhi,59,3,3.7,2814415
EMP1335,29,6,Bachelor,Consultant,Mumbai,74,5,4.3,1795088
EMP1336,26,2,Bachelor,Analyst,Pune,44,6,3.5,1145146
EMP1337,25,17,Master,Data Scientist,Hyderabad,48,7,3.1,2804936
EMP1338,27,26,Bachelor,Manager,Bangalore,68,4,3.4,3530034
EMP1339,53,9,Bachelor,Analyst,Delhi,45,4,4.5,1851762
EMP1340,51,6,Master,Data Scientist,Pune,64,6,4.1,1986492
EMP1341,56,16,Bachelor,Analyst,Hyderabad,70,6,4.8,2522254
EMP1342,37,13,Bachelor,Analyst,Pune,61,0,4.2,2130989
EMP1343,34,30,Bachelor,Consultant,Pune,41,3,3.9,3629339
EMP1344,51,23,Master,Data Scientist,Mumbai,84,7,4.0,3416734
EMP1345,40,2,Master,Manager,Mumbai,44,3,4.9,1609543
EMP1346,38,11,Bachelor,Manager,Mumbai,99,6,4.5,2524551
EMP1347,40,27,Bachelor,Data Scientist,Hyderabad,66,1,2.6,3487214
EMP1348,49,12,Bachelor,Consultant,Pune,64,1,3.8,2056837
EMP1349,47,1,Bachelor,Developer,Bangalore,47,5,4.2,1123236
EMP1350,58,2,Master,Analyst,Delhi,94,5,4.4,1586912
EMP1351,47,4,Bachelor,Consultant,Mumbai,40,1,3.0,1232211
EMP1352,44,10,Bachelor,Data Scientist,Mumbai,59,6,4.7,2266470
EMP1353,30,7,Master,Analyst,Pune,83,6,4.9,1927397
EMP1354,33,25,Master,Manager,Pune,62,5,3.1,3524774
EMP1355,22,22,Master,Developer,Hyderabad,71,2,4.7,3275206
EMP1356,22,22,Bachelor,Manager,Hyderabad,50,6,2.7,3178897
EMP1357,55,11,Bachelor,Data Scientist,Mumbai,78,1,2.6,2169448
EMP1358,53,6,Bachelor,Analyst,Pune,86,3,2.8,1584069
EMP1359,46,14,Bachelor,Data Scientist,Bangalore,93,6,2.6,2607802
EMP1360,22,23,Master,Analyst,Delhi,63,7,4.6,3329228
EMP1361,37,16,Master,Consultant,Pune,50,6,2.6,2466937
EMP1362,26,3,Master,Developer,Pune,68,2,3.2,1496593
EMP1363,43,28,Master,Consultant,Hyderabad,93,5,2.8,3690881
EMP1364,50,21,Bachelor,Consultant,Delhi,65,6,3.2,3022071
EMP1365,24,24,Master,Data Scientist,Mumbai,55,4,2.7,3249517
EMP1366,33,12,Bachelor,Developer,Pune,74,0,4.2,2259395
EMP1367,47,17,Bachelor,Analyst,Mumbai,59,1,2.8,2446433
EMP1368,37,0,Bachelor,Analyst,Pune,85,7,4.6,1177078
EMP1369,58,15,Bachelor,Manager,Mumbai,42,7,4.5,2639935
EMP1370,43,12,Bachelor,Analyst,Delhi,40,7,2.5,1948500
EMP1371,50,9,PhD,Data Scientist,Hyderabad,97,4,4.7,2427219
EMP1372,35,11,Bachelor,Consultant,Delhi,92,7,2.6,2266297
EMP1373,49,29,Bachelor,Consultant,Bangalore,86,7,3.1,3731040
EMP1374,26,1,Bachelor,Consultant,Hyderabad,40,5,2.6,1129302
EMP1375,51,22,Master,Developer,Delhi,56,3,3.3,3102325
EMP1376,26,2,Master,Analyst,Bangalore,41,0,3.8,1197599
EMP1377,33,9,Master,Data Scientist,Pune,68,4,4.5,2173634
EMP1378,37,1,Bachelor,Developer,Pune,59,0,3.3,1104187
EMP1379,47,29,Master,Manager,Mumbai,45,1,4.3,3858396
EMP1380,47,26,Bachelor,Data Scientist,Hyderabad,47,5,3.0,3371844
EMP1381,42,22,Master,Data Scientist,Pune,68,6,4.4,3232168
EMP1382,57,12,Master,Data Scientist,Hyderabad,87,3,3.1,2370812
EMP1383,54,12,Bachelor,Consultant,Pune,90,5,2.9,2250235
EMP1384,51,17,Bachelor,Data Scientist,Mumbai,72,0,3.0,2511694
EMP1385,58,2,Bachelor,Analyst,Delhi,42,4,3.0,1115680
EMP1386,44,26,Bachelor,Data Scientist,Mumbai,99,1,3.8,3686770
EMP1387,31,6,Bachelor,Consultant,Bangalore,74,1,4.6,1808618
EMP1388,26,13,Master,Data Scientist,Pune,44,5,2.7,2363773
EMP1389,57,19,Bachelor,Manager,Bangalore,66,6,4.3,3103939
EMP1390,55,28,Bachelor,Manager,Bangalore,83,4,4.1,3996070
EMP1391,52,29,Bachelor,Consultant,Hyderabad,51,6,4.7,3721070
EMP1392,31,16,Bachelor,Analyst,Pune,59,6,3.1,2465794
EMP1393,40,28,Master,Analyst,Bangalore,84,7,3.6,3660275
EMP1394,53,29,Bachelor,Developer,Delhi,59,4,4.8,3751297
EMP1395,22,20,Master,Consultant,Bangalore,48,0,4.1,2873894
EMP1396,26,11,Master,Data Scientist,Delhi,78,5,3.5,2384415
EMP1397,25,24,Master,Consultant,Hyderabad,43,5,2.8,3155065
EMP1398,37,15,Master,Developer,Bangalore,90,7,3.2,2693598
EMP1399,45,23,Bachelor,Consultant,Mumbai,93,2,4.0,3347974
EMP1400,37,11,PhD,Consultant,Hyderabad,58,5,4.3,2366014
EMP1401,23,14,Bachelor,Developer,Delhi,77,1,2.8,2242182
EMP1402,49,24,Bachelor,Analyst,Hyderabad,66,0,4.0,2975991
EMP1403,53,9,Master,Data Scientist,Bangalore,84,4,3.9,2270941
EMP1404,48,29,PhD,Developer,Pune,82,5,3.8,3932827
EMP1405,41,24,Master,Manager,Pune,52,0,4.2,3290857
EMP1406,45,30,Bachelor,Analyst,Delhi,52,7,4.6,3604249
EMP1407,33,6,Bachelor,Manager,Delhi,99,5,3.3,2085155
EMP1408,56,19,PhD,Analyst,Pune,96,4,4.7,3127338
EMP1409,54,4,Bachelor,Data Scientist,Delhi,61,3,2.9,1428033
EMP1410,54,0,Master,Data Scientist,Hyderabad,67,4,2.9,1300013
EMP1411,58,29,Master,Consultant,Mumbai,91,4,3.2,3920439
EMP1412,33,16,Bachelor,Manager,Mumbai,86,4,2.8,2770018
EMP1413,24,2,Bachelor,Analyst,Hyderabad,92,5,3.1,1374369
EMP1414,22,12,Bachelor,Data Scientist,Mumbai,84,2,2.8,2290978
EMP1415,54,13,Bachelor,Developer,Bangalore,61,4,4.6,2216620
EMP1416,31,23,Master,Data Scientist,Hyderabad,82,7,2.8,3484395
EMP1417,50,29,Bachelor,Developer,Delhi,58,1,4.4,3434422
EMP1418,34,17,Master,Analyst,Hyderabad,47,1,2.6,2433307
EMP1419,33,3,Bachelor,Data Scientist,Pune,91,7,4.9,1802089
EMP1420,52,17,PhD,Data Scientist,Delhi,47,0,4.3,2782610
EMP1421,23,29,Bachelor,Analyst,Pune,81,2,2.5,3504739
EMP1422,56,4,Bachelor,Data Scientist,Delhi,65,0,4.4,1519600
EMP1423,44,24,Bachelor,Developer,Mumbai,87,7,3.8,3433584
EMP1424,38,15,Master,Data Scientist,Hyderabad,90,1,4.4,2793504
EMP1425,47,0,Master,Manager,Bangalore,65,6,3.8,1467551
EMP1426,29,20,Master,Consultant,Delhi,62,1,4.1,2978177
EMP1427,50,13,Bachelor,Developer,Delhi,82,3,4.5,2488467
EMP1428,47,14,Bachelor,Manager,Pune,52,4,3.5,2438519
EMP1429,31,8,Bachelor,Analyst,Mumbai,67,6,2.5,1739782
EMP1430,47,14,Bachelor,Developer,Pune,48,1,4.6,2369426
EMP1431,55,16,Bachelor,Consultant,Pune,59,5,3.5,2496209
EMP1432,28,24,PhD,Consultant,Mumbai,95,5,3.7,3678207
EMP1433,25,23,PhD,Analyst,Bangalore,58,0,2.5,3112666
EMP1434,32,3,PhD,Analyst,Pune,87,6,3.7,1753350
EMP1435,50,11,Master,Developer,Pune,78,0,5.0,2201278
EMP1436,57,26,Bachelor,Data Scientist,Delhi,90,4,3.2,3575299
EMP1437,46,25,Bachelor,Analyst,Mumbai,51,4,3.5,3216652
EMP1438,42,4,Bachelor,Data Scientist,Hyderabad,54,3,4.2,1500861
EMP1439,57,28,Master,Manager,Bangalore,70,7,4.5,3965600
EMP1440,31,4,Bachelor,Consultant,Bangalore,94,7,3.5,1714554
EMP1441,58,10,Bachelor,Data Scientist,Mumbai,53,2,3.3,1916155
EMP1442,30,27,Bachelor,Consultant,Delhi,50,0,4.8,3315201
EMP1443,45,5,Bachelor,Data Scientist,Delhi,65,4,4.2,1661349
EMP1444,56,6,Master,Manager,Mumbai,81,7,2.8,2087963
EMP1445,56,23,Master,Analyst,Delhi,66,0,2.7,3065530
EMP1446,57,30,Bachelor,Manager,Bangalore,50,4,3.7,3923759
EMP1447,39,13,PhD,Analyst,Bangalore,77,1,3.1,2405003
EMP1448,53,23,Master,Analyst,Hyderabad,73,0,3.1,3077952
EMP1449,45,10,Bachelor,Consultant,Mumbai,82,1,4.7,2134037
EMP1450,44,29,Bachelor,Manager,Pune,58,0,2.7,3430459
EMP1451,53,12,Bachelor,Data Scientist,Pune,45,2,4.3,2052647
EMP1452,58,1,Bachelor,Manager,Hyderabad,85,3,3.2,1500288
EMP1453,33,24,PhD,Consultant,Hyderabad,91,5,4.4,3704093
EMP1454,34,6,Bachelor,Analyst,Delhi,77,7,4.3,1826492
EMP1455,44,19,Master,Consultant,Hyderabad,88,5,2.5,2947553
EMP1456,46,3,Bachelor,Developer,Hyderabad,81,5,3.8,1363361
EMP1457,56,26,Bachelor,Developer,Pune,67,1,2.8,3146003
EMP1458,51,7,Bachelor,Data Scientist,Delhi,40,6,4.7,1775714
EMP1459,38,19,Bachelor,Consultant,Hyderabad,74,4,4.7,2921013
EMP1460,41,28,Bachelor,Data Scientist,Hyderabad,79,5,3.5,3674984
EMP1461,46,30,PhD,Data Scientist,Delhi,47,2,3.6,4029328
EMP1462,43,21,Bachelor,Developer,Mumbai,98,5,3.3,3230734
EMP1463,34,20,Master,Data Scientist,Delhi,91,0,4.3,3260158
EMP1464,40,18,Bachelor,Developer,Pune,93,1,3.4,2639844
EMP1465,57,12,Bachelor,Analyst,Mumbai,86,6,3.2,2286362
EMP1466,33,13,Bachelor,Consultant,Bangalore,95,0,3.6,2302573
EMP1467,40,9,Master,Data Scientist,Delhi,46,6,2.7,2059951
EMP1468,33,10,Bachelor,Developer,Pune,50,0,4.4,1787607
EMP1469,30,1,Bachelor,Manager,Mumbai,78,0,2.5,1420830
EMP1470,28,24,Master,Data Scientist,Delhi,100,7,4.1,3635914
EMP1471,49,25,Bachelor,Analyst,Hyderabad,43,3,3.0,2878693
EMP1472,35,8,Bachelor,Analyst,Delhi,64,3,3.1,1843364
EMP1473,52,16,Bachelor,Manager,Bangalore,51,4,4.1,2691974
EMP1474,40,25,PhD,Developer,Delhi,65,1,5.0,3460161
EMP1475,37,2,Master,Data Scientist,Mumbai,77,2,4.4,1607641
EMP1476,26,23,Bachelor,Developer,Mumbai,85,2,3.1,3105620
EMP1477,56,5,Bachelor,Analyst,Delhi,51,2,2.9,1344401
EMP1478,33,4,PhD,Developer,Mumbai,82,7,4.7,2043194
EMP1479,46,4,Master,Analyst,Hyderabad,90,0,3.6,1591204
EMP1480,42,21,Bachelor,Developer,Delhi,92,3,2.8,3015761
EMP1481,57,14,Master,Manager,Hyderabad,76,1,4.7,2667367
EMP1482,44,22,Bachelor,Consultant,Hyderabad,85,0,4.5,3150506
EMP1483,37,16,Bachelor,Manager,Pune,92,6,5.0,2795217
EMP1484,35,8,Master,Manager,Delhi,63,3,4.8,2115574
EMP1485,52,2,Bachelor,Consultant,Mumbai,55,3,4.6,1277493
EMP1486,26,19,PhD,Consultant,Hyderabad,96,5,2.6,3206438
EMP1487,56,25,Master,Data Scientist,Pune,52,5,2.8,3326263
EMP1488,44,16,Master,Data Scientist,Delhi,64,7,3.9,2728983
EMP1489,50,28,Bachelor,Manager,Delhi,100,1,3.8,3861452
EMP1490,32,26,Bachelor,Manager,Bangalore,93,6,3.6,3677387
EMP1491,39,9,Bachelor,Analyst,Bangalore,93,1,3.5,1890449
EMP1492,33,2,Master,Analyst,Hyderabad,96,1,3.6,1597680
EMP1493,30,17,Bachelor,Data Scientist,Bangalore,91,7,3.9,2984099
EMP1494,31,17,Bachelor,Data Scientist,Hyderabad,93,7,2.5,2810227
EMP1495,38,29,Master,Analyst,Mumbai,43,0,3.2,3443521
EMP1496,59,16,Bachelor,Analyst,Hyderabad,50,4,3.8,2421524
EMP1497,28,23,Master,Developer,Bangalore,71,7,4.3,3429400
EMP1498,34,2,Bachelor,Developer,Mumbai,88,1,2.9,1344291
EMP1499,30,2,PhD,Analyst,Bangalore,46,5,3.9,1466249
EMP1500,48,5,Bachelor,Developer,Hyderabad,85,4,4.3,1594410
EMP1501,23,12,Bachelor,Consultant,Pune,97,0,3.6,2102699
EMP1502,26,23,Bachelor,Data Scientist,Delhi,50,4,2.6,3058622
EMP1503,50,28,Bachelor,Data Scientist,Bangalore,67,2,3.6,3556670
EMP1504,58,14,Master,Analyst,Hyderabad,93,6,3.2,2578025
EMP1505,59,24,Master,Manager,Mumbai,80,4,4.8,3671802
EMP1506,40,8,Master,Analyst,Bangalore,62,1,2.8,1698905
EMP1507,29,3,Bachelor,Developer,Bangalore,84,0,4.1,1452423
EMP1508,22,13,Bachelor,Manager,Delhi,62,6,2.6,2381723
EMP1509,43,4,Bachelor,Developer,Hyderabad,89,1,3.6,1660662
EMP1510,38,1,Master,Consultant,Pune,67,6,3.9,1451036
EMP1511,28,10,Master,Developer,Mumbai,82,5,3.2,2117757
EMP1512,46,8,Bachelor,Consultant,Hyderabad,86,2,3.6,2013436
EMP1513,25,23,Bachelor,Consultant,Mumbai,96,5,2.9,3239679
EMP1514,57,2,Master,Developer,Bangalore,65,1,3.3,1289768
EMP1515,27,26,Master,Developer,Delhi,64,1,4.1,3581058
EMP1516,52,27,Master,Consultant,Delhi,93,1,3.3,3657208
EMP1517,40,28,Master,Manager,Pune,68,3,4.7,3906053
EMP1518,48,8,Bachelor,Consultant,Delhi,58,2,4.1,1847314
EMP1519,31,2,Bachelor,Data Scientist,Bangalore,72,6,3.6,1501580
EMP1520,47,24,Master,Consultant,Pune,75,7,2.6,3325931
EMP1521,40,1,Master,Manager,Hyderabad,53,1,3.7,1358351
EMP1522,24,11,Bachelor,Data Scientist,Delhi,53,1,4.4,2211620
EMP1523,34,9,Master,Analyst,Pune,74,6,3.2,2021265
EMP1524,49,8,Master,Analyst,Bangalore,69,7,4.5,2131904
EMP1525,41,14,Master,Manager,Mumbai,67,5,3.1,2660648
EMP1526,49,7,Master,Consultant,Mumbai,56,5,4.6,1893123
EMP1527,29,24,Bachelor,Developer,Bangalore,42,1,2.7,2856044
EMP1528,22,4,Bachelor,Manager,Bangalore,55,0,4.7,1642360
EMP1529,24,10,Bachelor,Data Scientist,Mumbai,85,3,3.7,2320586
EMP1530,34,26,Master,Data Scientist,Pune,69,5,3.2,3509981
EMP1531,49,1,Master,Analyst,Mumbai,91,0,3.2,1347936
EMP1532,46,23,Master,Data Scientist,Bangalore,68,3,3.6,3229706
EMP1533,54,27,Bachelor,Manager,Delhi,84,1,5.0,3691101
EMP1534,59,14,Master,Data Scientist,Hyderabad,54,2,3.1,2424755
EMP1535,27,5,Master,Manager,Delhi,85,4,2.8,1807019
EMP1536,53,7,Master,Developer,Delhi,95,4,4.0,2038738
EMP1537,42,26,Master,Analyst,Bangalore,64,1,3.7,3288430
EMP1538,37,4,Master,Data Scientist,Mumbai,90,5,3.8,1935333
EMP1539,42,15,Bachelor,Manager,Pune,77,0,4.2,2560421
EMP1540,32,25,Bachelor,Consultant,Delhi,81,2,3.2,3367760
EMP1541,58,17,Bachelor,Analyst,Mumbai,98,6,4.8,2813428
EMP1542,57,5,Bachelor,Developer,Pune,86,3,3.6,1530633
EMP1543,56,4,Master,Manager,Delhi,92,1,2.8,1698912
EMP1544,40,27,Master,Developer,Pune,93,2,4.4,3540369
EMP1545,41,15,Bachelor,Developer,Mumbai,91,7,4.1,2725307
EMP1546,39,12,Bachelor,Data Scientist,Hyderabad,97,2,3.3,2522041
EMP1547,35,27,Master,Data Scientist,Mumbai,77,5,4.1,3831466
EMP1548,36,4,Bachelor,Manager,Bangalore,62,7,3.0,1822043
EMP1549,52,12,Bachelor,Consultant,Pune,64,3,3.6,2210350
EMP1550,22,16,Bachelor,Manager,Hyderabad,81,7,4.7,2855716
EMP1551,24,17,Bachelor,Consultant,Pune,46,2,2.8,2481572
EMP1552,37,7,Bachelor,Developer,Pune,61,5,3.5,1681499
EMP1553,44,12,Bachelor,Analyst,Delhi,56,7,4.6,2158890
EMP1554,32,29,Bachelor,Manager,Bangalore,57,0,4.9,3729398
EMP1555,33,28,Master,Manager,Pune,88,5,3.6,3929716
EMP1556,31,18,Bachelor,Consultant,Mumbai,80,0,3.8,2754295
EMP1557,53,25,Master,Developer,Mumbai,49,0,3.9,3207037
EMP1558,37,2,Bachelor,Developer,Delhi,49,7,4.8,1450237
EMP1559,29,23,Bachelor,Consultant,Bangalore,96,7,4.6,3487232
EMP1560,59,7,Master,Developer,Bangalore,46,6,2.9,1813007
EMP1561,33,1,Bachelor,Data Scientist,Mumbai,87,6,3.6,1651772
EMP1562,45,7,Bachelor,Analyst,Hyderabad,100,2,3.7,1877117
EMP1563,49,26,Master,Manager,Delhi,89,5,4.5,3934881
EMP1564,29,12,Master,Analyst,Delhi,77,6,4.0,2359630
EMP1565,49,12,Bachelor,Manager,Mumbai,66,0,4.1,2330623
EMP1566,57,0,Bachelor,Data Scientist,Mumbai,91,6,5.0,1571666
EMP1567,47,5,Master,Developer,Hyderabad,72,3,2.7,1632926
EMP1568,29,23,Bachelor,Consultant,Hyderabad,40,2,3.1,2874710
EMP1569,49,18,Master,Data Scientist,Bangalore,83,5,3.5,2851600
EMP1570,49,15,Master,Analyst,Delhi,92,5,3.4,2674243
EMP1571,58,7,PhD,Consultant,Delhi,99,4,2.6,2198901
EMP1572,57,27,Bachelor,Developer,Mumbai,73,5,2.7,3395721
EMP1573,48,0,Master,Data Scientist,Bangalore,43,2,4.2,1299361
EMP1574,38,26,Bachelor,Consultant,Delhi,56,3,4.7,3335593
EMP1575,30,26,Bachelor,Data Scientist,Bangalore,43,5,3.8,3372342
EMP1576,54,15,Bachelor,Data Scientist,Bangalore,82,4,3.8,2724753
EMP1577,41,8,Master,Developer,Mumbai,93,2,3.1,1961655
EMP1578,34,12,Bachelor,Manager,Bangalore,65,0,4.4,2239549
EMP1579,49,10,Bachelor,Consultant,Hyderabad,43,1,4.4,1990338
EMP1580,50,12,Bachelor,Developer,Hyderabad,40,1,4.0,1964811
EMP1581,34,24,Master,Data Scientist,Pune,46,0,3.0,3237258
EMP1582,56,20,Master,Developer,Mumbai,69,6,2.7,2895090
EMP1583,27,9,Master,Manager,Pune,89,5,2.7,2170697
EMP1584,39,3,Bachelor,Consultant,Hyderabad,48,7,4.0,1356093
EMP1585,26,30,Bachelor,Manager,Pune,100,1,4.6,3977297
EMP1586,46,26,Master,Analyst,Mumbai,74,6,4.6,3487769
EMP1587,23,5,Bachelor,Consultant,Mumbai,47,1,3.7,1482850
EMP1588,31,27,Bachelor,Manager,Bangalore,100,0,4.5,3795421
EMP1589,51,6,Master,Data Scientist,Delhi,63,5,4.9,1911129
EMP1590,26,4,PhD,Consultant,Bangalore,58,5,3.2,1679698
EMP1591,54,10,Master,Consultant,Mumbai,75,6,3.5,2206925
EMP1592,22,12,Master,Developer,Hyderabad,89,0,4.8,2281457
EMP1593,39,25,PhD,Data Scientist,Hyderabad,91,6,3.3,3565310
EMP1594,53,24,Bachelor,Analyst,Bangalore,98,5,4.8,3387047
EMP1595,32,18,Master,Manager,Mumbai,82,7,5.0,3214869
EMP1596,42,30,PhD,Developer,Hyderabad,66,5,4.2,3974029
EMP1597,47,22,Bachelor,Manager,Mumbai,71,2,4.5,3184173
EMP1598,46,9,Master,Analyst,Hyderabad,53,7,4.4,2065734
EMP1599,43,9,Master,Analyst,Mumbai,96,6,4.2,2396777
EMP1600,48,10,Master,Consultant,Pune,57,2,3.3,1944614
EMP1601,34,20,Master,Analyst,Mumbai,67,0,2.6,2868978
EMP1602,54,29,PhD,Manager,Mumbai,99,3,3.4,4224665
EMP1603,55,6,Master,Data Scientist,Bangalore,68,1,4.2,1869479
EMP1604,56,30,Bachelor,Data Scientist,Pune,55,2,2.8,3598911
EMP1605,22,17,Master,Consultant,Delhi,74,1,2.5,2634174
EMP1606,42,3,Bachelor,Manager,Bangalore,86,4,2.8,1733471
EMP1607,27,1,Bachelor,Manager,Delhi,98,0,4.3,1443334
EMP1608,49,13,Bachelor,Analyst,Hyderabad,98,3,4.9,2364749
EMP1609,38,12,Bachelor,Manager,Delhi,70,4,5.0,2547430
EMP1610,26,28,Bachelor,Developer,Mumbai,43,4,3.7,3515860
EMP1611,52,11,PhD,Analyst,Delhi,76,5,4.7,2333418
EMP1612,26,6,Master,Developer,Bangalore,56,4,4.3,1775218
EMP1613,59,1,Master,Consultant,Bangalore,78,0,3.8,1413960
EMP1614,24,12,Bachelor,Data Scientist,Delhi,87,2,3.9,2395439
EMP1615,44,13,PhD,Consultant,Bangalore,85,0,2.8,2556259
EMP1616,58,26,PhD,Data Scientist,Bangalore,65,2,4.8,3769900
EMP1617,58,16,Master,Consultant,Delhi,87,4,3.4,2787636
EMP1618,31,8,Bachelor,Manager,Pune,78,4,3.6,2069995
EMP1619,31,16,Bachelor,Developer,Pune,80,7,4.2,2777581
EMP1620,40,7,Bachelor,Data Scientist,Hyderabad,43,3,3.3,1643473
EMP1621,38,30,Bachelor,Analyst,Bangalore,69,2,3.1,3584373
EMP1622,42,1,Bachelor,Developer,Delhi,69,4,4.1,1214952
EMP1623,35,27,PhD,Analyst,Bangalore,61,5,2.6,3496158
EMP1624,30,23,Bachelor,Developer,Mumbai,50,7,4.3,3190746
EMP1625,22,12,Bachelor,Developer,Bangalore,41,1,3.8,1947306
EMP1626,34,2,Bachelor,Consultant,Bangalore,83,7,4.0,1535962
EMP1627,25,15,Bachelor,Data Scientist,Pune,51,3,4.1,2544242
EMP1628,22,5,Bachelor,Data Scientist,Delhi,69,0,3.8,1717195
EMP1629,53,18,Bachelor,Developer,Bangalore,75,3,4.0,2895683
EMP1630,55,29,Bachelor,Manager,Pune,57,1,4.2,3801635
EMP1631,49,6,Master,Manager,Hyderabad,65,7,4.4,2232211
EMP1632,52,9,PhD,Analyst,Pune,92,2,4.3,2223557
EMP1633,29,8,Bachelor,Analyst,Pune,46,0,4.7,1538788
EMP1634,47,1,Bachelor,Consultant,Pune,100,0,3.0,1194972
EMP1635,55,30,Master,Developer,Bangalore,40,2,3.5,3747743
EMP1636,24,27,Bachelor,Analyst,Bangalore,97,6,4.9,3677613
EMP1637,33,27,Bachelor,Analyst,Hyderabad,65,6,3.5,3408829
EMP1638,22,14,Master,Developer,Mumbai,62,3,2.8,2354565
EMP1639,26,29,Bachelor,Consultant,Mumbai,65,4,3.8,3637957
EMP1640,51,4,Master,Analyst,Mumbai,84,6,2.8,1684863
EMP1641,51,28,Master,Consultant,Hyderabad,45,3,3.0,3416134
EMP1642,38,21,Bachelor,Data Scientist,Mumbai,45,6,5.0,3107999
EMP1643,44,3,Bachelor,Consultant,Mumbai,83,1,3.9,1584775
EMP1644,36,19,Master,Manager,Pune,47,5,3.2,2797645
EMP1645,58,3,Bachelor,Manager,Bangalore,63,4,5.0,1562108
EMP1646,42,17,Bachelor,Consultant,Bangalore,61,3,4.9,2706292
EMP1647,35,3,Master,Manager,Pune,58,5,3.6,1761477
EMP1648,23,26,Bachelor,Data Scientist,Pune,76,5,3.2,3452707
EMP1649,32,16,Bachelor,Developer,Pune,57,7,4.6,2436123
EMP1650,59,11,Master,Manager,Bangalore,70,6,4.3,2613234
EMP1651,55,21,Bachelor,Manager,Mumbai,76,7,4.2,3245225
EMP1652,59,16,Master,Consultant,Pune,69,2,4.7,2631712
EMP1653,55,9,Master,Data Scientist,Hyderabad,96,1,4.2,2254333
EMP1654,39,21,Master,Developer,Pune,81,1,3.2,2960349
EMP1655,51,0,Bachelor,Consultant,Delhi,72,1,4.2,1105670
EMP1656,36,21,PhD,Consultant,Pune,49,4,3.3,3017953
EMP1657,48,25,Bachelor,Data Scientist,Bangalore,76,0,4.4,3519054
EMP1658,55,23,Master,Developer,Pune,51,4,4.0,3231172
EMP1659,59,26,Bachelor,Data Scientist,Delhi,93,3,2.7,3562216
EMP1660,54,17,Bachelor,Developer,Hyderabad,69,5,3.8,2479949
EMP1661,45,17,Bachelor,Data Scientist,Mumbai,66,5,3.4,2774473
EMP1662,36,13,PhD,Consultant,Pune,78,7,3.3,2654694
EMP1663,51,14,PhD,Consultant,Delhi,48,0,4.0,2360530
EMP1664,38,28,Bachelor,Analyst,Delhi,93,3,3.3,3576109
