Customer_ID,Age,Monthly_Income,Credit_Score,Loan_Amount,Loan_Tenure_Months,Existing_EMI,Employment_Type,Education_Level,Marital_Status,Dependents,Previous_Default,Loan_Default
CUST1248,38,45510,428,924837,60,25746,Salaried,Diploma,Single,4,Yes,1
CUST1249,38,39426,560,667815,36,9844,Business,Diploma,Single,0,No,0
CUST1250,22,57265,814,963659,24,15220,Unemployed,Postgraduate,Single,3,Yes,1
CUST1251,55,37850,748,848778,12,7331,Unemployed,Diploma,Single,0,No,1
CUST1252,36,86150,403,239883,48,20896,Self-employed,School,Married,1,No,0
CUST1253,56,94910,782,717632,36,14397,Self-employed,Graduate,Single,0,No,0
CUST1254,53,72375,523,255344,24,18883,Unemployed,School,Single,0,Yes,1
CUST1255,24,55435,790,565226,36,11291,Self-employed,Postgraduate,Married,0,Yes,0
CUST1256,53,77132,772,847852,36,19542,Business,School,Married,2,Yes,1
CUST1257,34,98945,309,671441,60,11164,Self-employed,Graduate,Married,2,No,0
CUST1258,41,22983,704,208042,60,29501,Self-employed,Diploma,Married,3,No,0
CUST1259,40,40662,601,154110,60,22546,Unemployed,Graduate,Married,1,Yes,1
CUST1260,28,43510,530,245051,24,11450,Unemployed,Diploma,Single,0,No,0
CUST1261,27,98187,365,865419,36,21423,Salaried,Diploma,Single,0,Yes,1
CUST1262,23,60998,411,863461,12,3035,Salaried,School,Single,0,Yes,1
CUST1263,37,76846,312,128328,48,12463,Unemployed,School,Married,0,Yes,1
CUST1264,53,26640,692,737199,60,8977,Self-employed,School,Single,2,Yes,1
CUST1265,32,64547,799,375011,60,18241,Self-employed,Postgraduate,Married,3,No,0
CUST1266,42,74620,533,159234,36,21207,Salaried,School,Single,4,Yes,1
CUST1267,42,35317,613,912283,36,24154,Salaried,Postgraduate,Single,1,Yes,1
CUST1268,50,27564,311,917711,24,26625,Salaried,School,Married,0,Yes,1
CUST1269,58,47345,508,872791,24,13182,Business,Diploma,Married,3,Yes,1
CUST1270,58,99273,313,327135,60,1298,Business,Postgraduate,Single,4,Yes,1
CUST1271,28,94859,717,697690,36,24628,Salaried,Graduate,Single,3,Yes,0
CUST1272,47,94038,736,901881,12,1923,Self-employed,Postgraduate,Single,2,Yes,0
CUST1273,47,72393,676,438365,48,21616,Salaried,Postgraduate,Single,4,No,0
CUST1274,54,86081,319,975512,36,14331,Business,Graduate,Single,3,No,0
CUST1275,41,49430,369,629739,36,21690,Self-employed,Postgraduate,Married,2,No,0
CUST1276,50,95532,510,187178,24,20183,Business,Diploma,Married,3,No,0
CUST1277,53,47788,400,950193,48,7578,Self-employed,School,Married,3,Yes,1
CUST1278,48,68543,431,336562,60,5875,Business,Graduate,Married,4,No,0
CUST1279,53,33919,680,401014,36,22710,Self-employed,School,Single,2,No,0
CUST1280,25,89346,431,458710,60,13254,Self-employed,Diploma,Single,0,No,0
CUST1281,39,59974,319,485893,36,23966,Self-employed,Graduate,Married,1,Yes,1
CUST1282,24,36371,835,223765,60,29621,Self-employed,School,Single,4,No,0
CUST1283,55,65084,526,487025,48,19186,Unemployed,School,Married,2,No,1
CUST1284,37,49629,453,228389,24,11905,Business,Diploma,Single,3,Yes,1
CUST1285,48,71184,768,813987,48,14353,Business,School,Single,2,No,0
CUST1286,50,81916,704,297227,12,16882,Unemployed,Diploma,Single,1,Yes,1
CUST1287,49,93972,501,592402,24,28429,Self-employed,Postgraduate,Married,1,No,0
CUST1288,26,82187,337,911804,48,20041,Self-employed,Diploma,Married,0,Yes,1
CUST1289,55,32984,487,890074,12,20730,Business,Postgraduate,Married,0,No,1
CUST1290,57,53039,356,360220,36,10663,Unemployed,Graduate,Married,1,No,0
CUST1291,44,78606,319,521217,36,20333,Self-employed,School,Single,4,No,0
CUST1292,49,30616,572,396208,60,1941,Self-employed,Diploma,Single,4,Yes,1
CUST1293,51,70072,418,850186,24,2907,Self-employed,Diploma,Single,3,No,0
CUST1294,55,44574,815,900554,36,5837,Salaried,School,Single,0,Yes,0
CUST1295,53,23430,520,168431,24,14680,Unemployed,School,Married,3,Yes,1
CUST1296,41,32676,825,155745,36,25489,Self-employed,Graduate,Single,0,Yes,1
CUST1297,52,30816,814,150081,60,18627,Salaried,Graduate,Single,1,Yes,1
CUST1298,43,52733,635,316204,48,6696,Unemployed,Diploma,Single,4,No,0
CUST1299,53,22050,354,501415,60,17226,Self-employed,Graduate,Married,4,No,1
CUST1300,23,53933,799,700541,12,14543,Business,Postgraduate,Married,1,No,0
CUST1301,38,44951,835,398335,36,13615,Salaried,Graduate,Married,3,Yes,0
CUST1302,45,52413,461,896643,12,2466,Salaried,Graduate,Single,3,No,0
CUST1303,51,54801,458,211086,12,21341,Self-employed,Diploma,Married,2,Yes,1
CUST1304,23,75619,487,556285,24,19350,Self-employed,Postgraduate,Single,0,Yes,1
CUST1305,44,52913,359,514758,36,1375,Salaried,Graduate,Single,3,Yes,1
CUST1306,52,60600,618,524528,12,1262,Business,Postgraduate,Single,1,No,0
CUST1307,42,77775,510,538458,48,21746,Business,Postgraduate,Married,3,No,0
CUST1308,43,55400,705,988403,12,23886,Unemployed,Postgraduate,Married,4,Yes,1
CUST1309,22,24494,408,718071,48,12580,Self-employed,School,Single,0,No,1
CUST1310,47,94691,375,749969,24,28971,Business,School,Single,2,No,1
CUST1311,22,63001,841,712181,12,11136,Unemployed,School,Married,0,Yes,1
CUST1312,46,87364,613,599797,60,8833,Business,School,Married,4,Yes,0
CUST1313,37,65028,416,258763,24,2893,Self-employed,Diploma,Married,4,No,0
CUST1314,53,57573,318,702248,48,9106,Unemployed,Graduate,Single,4,Yes,1
CUST1315,29,20806,731,970820,24,12826,Unemployed,School,Single,4,Yes,1
CUST1316,59,76638,649,122601,12,2652,Unemployed,Diploma,Single,1,No,0
CUST1317,49,49757,482,511236,36,22924,Business,Graduate,Married,2,No,0
CUST1318,46,54636,412,239227,36,29717,Self-employed,School,Married,4,Yes,1
CUST1319,55,68280,482,824479,48,21276,Unemployed,Graduate,Married,4,No,1
CUST1320,45,44262,780,792137,48,1599,Salaried,School,Single,3,Yes,0
CUST1321,44,82211,445,381854,36,22199,Self-employed,Diploma,Single,2,Yes,1
CUST1322,33,74842,412,470858,48,19296,Salaried,Postgraduate,Married,0,No,0
CUST1323,27,76979,775,779892,24,26868,Salaried,Postgraduate,Single,2,Yes,1
CUST1324,56,58197,602,753015,60,9792,Unemployed,Graduate,Married,2,Yes,1
CUST1325,40,61844,417,687515,60,25956,Unemployed,Diploma,Single,2,Yes,1
CUST1326,21,84754,460,760327,24,21597,Business,Postgraduate,Married,4,No,1
CUST1327,28,54157,700,708577,60,4637,Business,School,Single,4,No,0
CUST1328,36,97129,497,251094,12,11355,Business,Postgraduate,Single,1,No,0
CUST1329,34,60042,559,536679,24,16989,Self-employed,Graduate,Married,0,Yes,1
CUST1330,32,81665,346,830031,48,29931,Business,Graduate,Married,3,Yes,1
CUST1331,43,47376,698,892154,24,10290,Salaried,Diploma,Married,2,No,0
CUST1332,35,75554,377,782773,36,6599,Business,Graduate,Married,0,No,0
CUST1333,48,34199,423,967482,48,23832,Unemployed,Postgraduate,Married,0,No,1
CUST1334,54,70948,374,602648,36,15342,Business,Postgraduate,Single,1,Yes,1
CUST1335,22,93781,436,858108,48,25941,Self-employed,Postgraduate,Married,3,No,1
CUST1336,52,92750,699,861282,60,14945,Self-employed,Postgraduate,Married,2,Yes,0
CUST1337,43,86262,804,579083,24,11762,Salaried,Diploma,Married,3,No,0
CUST1338,42,66600,799,445740,12,28995,Self-employed,School,Single,1,Yes,0
CUST1339,45,96898,437,953164,48,15312,Business,School,Married,4,Yes,1
CUST1340,42,82483,349,505513,48,8382,Unemployed,Diploma,Married,0,No,0
CUST1341,42,38297,553,168323,36,28052,Self-employed,Graduate,Married,2,Yes,1
CUST1342,26,50448,725,385960,60,9982,Salaried,School,Single,4,No,0
CUST1343,35,46172,846,664983,36,20953,Business,Graduate,Single,1,Yes,0
CUST1344,57,62874,601,512918,36,8707,Salaried,School,Married,3,Yes,0
CUST1345,53,27657,648,518458,60,18130,Self-employed,Graduate,Single,0,No,0
CUST1346,28,45425,348,155841,12,25888,Self-employed,Diploma,Married,2,Yes,1
CUST1347,25,46685,373,490642,36,5633,Salaried,Postgraduate,Single,4,No,0
CUST1348,59,44578,560,298784,36,18304,Business,Graduate,Married,4,No,0
CUST1349,24,48831,655,207096,48,10269,Self-employed,Postgraduate,Single,0,No,0
CUST1350,26,27906,559,192764,60,14778,Unemployed,Graduate,Married,3,Yes,1
CUST1351,52,81413,594,546790,24,8008,Self-employed,Graduate,Married,1,Yes,1
CUST1352,50,74028,612,710032,12,16523,Business,Graduate,Single,3,Yes,1
CUST1353,55,27287,481,914914,12,28405,Self-employed,Graduate,Married,3,No,1
CUST1354,36,53660,663,633459,60,19765,Salaried,Graduate,Married,3,No,0
CUST1355,33,95758,487,725043,48,4618,Self-employed,Postgraduate,Married,0,Yes,1
CUST1356,50,80504,842,592148,48,26373,Self-employed,Graduate,Married,0,Yes,0
CUST1357,39,79720,847,732413,60,21827,Business,Postgraduate,Single,1,No,0
CUST1358,37,54701,707,468226,48,1272,Salaried,Diploma,Married,3,Yes,0
CUST1359,39,37674,713,103696,12,28586,Business,School,Single,0,No,0
CUST1360,48,43874,641,226310,12,14007,Self-employed,Graduate,Single,1,Yes,0
CUST1361,46,63642,519,775673,24,19157,Unemployed,School,Single,1,No,1
CUST1362,57,85160,462,905581,60,3547,Self-employed,Postgraduate,Single,3,Yes,1
CUST1363,46,37602,519,939953,36,4164,Business,Diploma,Married,2,Yes,1
CUST1364,43,45931,569,145740,36,22164,Unemployed,Diploma,Married,3,No,1
CUST1365,29,49192,699,206611,24,15414,Business,Diploma,Single,2,No,0
CUST1366,32,66542,481,498172,24,15327,Business,School,Married,1,No,0
CUST1367,21,62520,504,568947,48,16576,Salaried,Postgraduate,Single,0,Yes,1
CUST1368,21,84772,527,575828,24,1946,Unemployed,Graduate,Married,4,No,0
CUST1369,54,78762,549,873210,24,15693,Self-employed,Graduate,Married,1,No,1
CUST1370,52,70106,740,428785,36,28241,Business,Postgraduate,Married,0,Yes,0
CUST1371,45,45559,832,688099,48,17890,Self-employed,School,Single,1,No,0
CUST1372,21,53742,495,545376,24,16540,Salaried,Graduate,Single,3,No,0
CUST1373,36,89669,818,806673,24,7719,Salaried,Postgraduate,Married,2,No,0
CUST1374,59,41754,369,687520,48,9435,Unemployed,Graduate,Single,1,Yes,1
CUST1375,25,23972,698,901849,60,26081,Salaried,Diploma,Single,0,Yes,1
CUST1376,42,90831,502,780089,48,12350,Salaried,Graduate,Married,3,Yes,1
CUST1377,49,61873,447,212492,36,23744,Self-employed,School,Single,4,No,0
CUST1378,23,29903,771,130099,60,25041,Salaried,Postgraduate,Married,3,Yes,1
CUST1379,32,23020,498,853494,12,4590,Salaried,School,Married,2,No,1
CUST1380,46,61755,725,523177,48,11064,Business,Postgraduate,Married,3,No,0
CUST1381,36,65648,791,742762,36,29369,Salaried,Diploma,Single,4,No,0
CUST1382,57,29516,441,371400,60,18576,Business,Postgraduate,Married,0,Yes,1
CUST1383,42,22396,612,579336,48,18848,Salaried,Graduate,Married,1,Yes,1
CUST1384,49,39129,464,867876,24,1390,Salaried,Graduate,Single,2,No,1
CUST1385,34,21591,613,658969,48,22999,Unemployed,Diploma,Single,4,No,1
CUST1386,48,31303,320,191328,12,13668,Unemployed,Postgraduate,Single,2,Yes,1
CUST1387,25,50561,381,842800,48,12569,Business,Diploma,Single,3,Yes,1
CUST1388,50,91719,430,405505,60,14029,Salaried,Graduate,Married,2,Yes,1
CUST1389,25,27314,604,557719,60,23490,Self-employed,School,Single,4,No,0
CUST1390,32,39623,670,134540,48,14107,Unemployed,Diploma,Single,1,Yes,1
CUST1391,36,87675,683,257608,60,26248,Self-employed,School,Single,1,Yes,0
CUST1392,46,85082,744,184700,24,3560,Unemployed,School,Single,2,Yes,0
CUST1393,46,53130,724,440676,48,6867,Unemployed,Postgraduate,Married,0,No,0
CUST1394,41,71756,460,811935,24,16284,Salaried,Diploma,Single,2,Yes,1
CUST1395,59,46292,477,489770,24,2211,Unemployed,School,Married,3,No,0
CUST1396,56,89274,789,496087,36,10121,Self-employed,School,Single,1,No,0
CUST1397,53,22469,626,146002,48,2539,Unemployed,Postgraduate,Married,1,No,0
CUST1398,50,73947,588,149812,60,26488,Business,Postgraduate,Married,1,Yes,1
CUST1399,57,42534,653,515842,24,18027,Salaried,Graduate,Single,0,Yes,0
CUST1400,43,83620,327,815339,36,9693,Salaried,School,Married,0,Yes,1
CUST1401,30,68874,342,357906,48,9921,Business,Graduate,Single,4,No,0
CUST1402,25,69708,722,208946,48,18667,Business,School,Married,2,Yes,0
CUST1403,56,94553,476,166668,12,25064,Business,Graduate,Married,2,No,0
CUST1404,54,88344,828,199003,12,11310,Unemployed,Postgraduate,Married,3,Yes,0
CUST1405,51,69138,793,835430,24,24729,Salaried,Diploma,Single,1,Yes,1
CUST1406,30,74302,497,320462,12,13744,Business,Postgraduate,Married,0,Yes,1
CUST1407,39,67638,816,929430,24,5386,Unemployed,Graduate,Single,3,Yes,1
CUST1408,52,98249,813,819174,60,29412,Business,Graduate,Married,3,No,0
CUST1409,21,22719,321,728889,24,18303,Self-employed,Diploma,Married,0,No,1
CUST1410,25,42890,411,369956,12,13242,Self-employed,School,Married,2,No,0
CUST1411,24,97236,356,161844,60,19723,Salaried,Graduate,Married,1,No,0
CUST1412,36,56509,365,825453,12,15257,Unemployed,Graduate,Married,2,Yes,1
CUST1413,44,62534,397,495395,24,9947,Self-employed,Graduate,Married,3,No,0
CUST1414,36,38787,443,799158,36,14946,Self-employed,Diploma,Single,1,No,1
CUST1415,22,68845,734,174601,48,6930,Unemployed,Postgraduate,Single,4,No,0
CUST1416,48,77932,385,410001,12,6402,Business,Graduate,Single,3,Yes,1
CUST1417,52,53062,643,487699,24,23047,Unemployed,Diploma,Married,2,No,0
CUST1418,47,95713,593,594700,60,27445,Business,Graduate,Single,2,No,0
CUST1419,40,80461,542,382844,12,17017,Self-employed,School,Married,2,Yes,1
CUST1420,44,95418,331,882215,12,22659,Self-employed,Diploma,Single,0,Yes,1
CUST1421,32,86672,690,532680,48,1507,Self-employed,Graduate,Single,3,No,0
CUST1422,55,54832,576,273423,24,2436,Salaried,Diploma,Married,1,No,0
CUST1423,53,51966,831,193330,36,28151,Salaried,Graduate,Married,2,Yes,0
CUST1424,53,92545,453,325391,60,12618,Salaried,Postgraduate,Single,2,No,0
CUST1425,57,32987,682,313606,24,9750,Unemployed,Graduate,Single,0,Yes,1
CUST1426,32,57311,367,507085,60,17122,Self-employed,Diploma,Single,1,No,0
CUST1427,23,51575,513,291387,12,8354,Self-employed,School,Single,3,No,0
CUST1428,21,83852,675,341133,48,12294,Unemployed,School,Married,4,No,0
CUST1429,53,21007,512,586904,48,21900,Salaried,School,Single,0,No,1
CUST1430,30,90981,378,514170,36,14840,Unemployed,Graduate,Married,3,No,0
CUST1431,49,96242,680,786915,48,21006,Salaried,Postgraduate,Married,4,Yes,1
CUST1432,33,67517,357,425497,12,5399,Self-employed,Graduate,Single,2,Yes,1
CUST1433,32,49257,325,575406,36,6037,Business,School,Married,2,No,0
CUST1434,51,62207,746,538242,24,29633,Salaried,Diploma,Single,1,No,0
CUST1435,22,33281,365,462916,48,25495,Self-employed,School,Married,4,No,1
CUST1436,55,81246,553,278048,36,16848,Self-employed,Diploma,Married,2,Yes,1
CUST1437,43,21435,343,453646,12,4715,Business,Postgraduate,Single,2,Yes,1
CUST1438,37,46660,396,476087,60,15877,Self-employed,Diploma,Married,1,Yes,1
CUST1439,46,25084,526,471994,60,8837,Self-employed,Graduate,Married,3,Yes,1
CUST1440,28,33507,735,669383,12,2301,Salaried,Graduate,Single,2,Yes,0
CUST1441,49,92595,678,245342,12,8370,Salaried,Graduate,Married,0,Yes,0
CUST1442,46,65539,477,786268,60,22569,Business,Diploma,Married,0,Yes,1
CUST1443,30,27491,726,901955,36,19539,Business,Graduate,Single,3,Yes,1
CUST1444,46,70192,606,162433,60,7411,Self-employed,Graduate,Single,4,No,0
CUST1445,54,83888,803,644279,12,7365,Salaried,Graduate,Married,1,Yes,0
CUST1446,27,93609,567,372919,48,16449,Business,Postgraduate,Married,0,Yes,1
CUST1447,24,29077,307,571017,24,1692,Business,Diploma,Married,0,Yes,1
CUST1448,31,40953,807,447139,48,29926,Unemployed,Diploma,Single,3,Yes,1
CUST1449,49,96919,775,247745,48,2478,Business,School,Married,4,No,0
CUST1450,56,87889,596,747096,12,7396,Self-employed,Diploma,Married,4,Yes,1
CUST1451,45,43821,463,782416,60,9448,Salaried,Postgraduate,Married,3,No,0
CUST1452,41,57567,784,237686,36,11622,Business,Diploma,Married,0,No,0
CUST1453,56,44860,371,107415,48,17825,Unemployed,Postgraduate,Married,1,No,1
CUST1454,30,41195,537,870326,60,11073,Salaried,Postgraduate,Married,0,Yes,1
CUST1455,57,97475,403,537100,36,3646,Business,Diploma,Single,4,Yes,1
CUST1456,29,41427,509,878493,48,6209,Unemployed,School,Single,0,Yes,1
CUST1457,44,47083,767,399188,36,29396,Business,Graduate,Married,1,No,0
CUST1458,55,77372,753,812509,60,7533,Salaried,Graduate,Married,2,No,0
CUST1459,55,64064,567,268616,24,22061,Salaried,Diploma,Single,0,No,0
CUST1460,56,27813,685,149976,60,8211,Salaried,Diploma,Single,3,No,0
CUST1461,38,51598,686,525468,12,10927,Self-employed,Postgraduate,Single,2,Yes,0
CUST1462,59,47082,558,365976,36,12927,Business,Diploma,Married,3,Yes,1
CUST1463,52,49241,582,321883,24,20029,Self-employed,Postgraduate,Married,3,Yes,1
CUST1464,44,64569,339,311509,36,25594,Salaried,School,Married,3,No,0
CUST1465,43,31745,785,596965,36,10316,Unemployed,Diploma,Married,0,No,0
CUST1466,52,46029,519,920580,48,13177,Business,Graduate,Single,4,Yes,1
CUST1467,57,33025,428,863529,12,11846,Self-employed,Graduate,Single,2,Yes,1
CUST1468,32,34288,819,618823,36,8933,Business,Diploma,Single,1,No,0
CUST1469,33,26540,559,319526,60,6476,Unemployed,Postgraduate,Single,4,Yes,1
CUST1470,43,88878,665,998662,60,14853,Self-employed,Graduate,Married,0,Yes,0
CUST1471,45,61846,843,447220,48,8928,Salaried,Postgraduate,Married,3,No,0
CUST1472,55,95932,823,924834,12,3080,Self-employed,Diploma,Single,1,No,0
CUST1473,50,37482,315,813087,12,7089,Business,Diploma,Single,2,No,1
CUST1474,37,43411,428,138578,60,24780,Business,Graduate,Single,4,Yes,1
CUST1475,40,70975,408,714741,24,27123,Business,Diploma,Single,4,No,1
CUST1476,45,80545,832,515534,48,8797,Business,School,Single,1,Yes,0
CUST1477,42,98797,568,962147,48,18245,Salaried,School,Married,0,Yes,1
CUST1478,33,72307,461,308859,60,9346,Self-employed,Graduate,Married,2,No,0
CUST1479,39,23093,559,211435,60,20878,Salaried,School,Single,1,Yes,1
CUST1480,56,97258,401,840389,24,1904,Salaried,Postgraduate,Single,3,No,0
CUST1481,32,42042,805,251538,24,18653,Salaried,Graduate,Single,2,No,0
CUST1482,39,72930,546,982174,12,17788,Business,Graduate,Married,4,Yes,1
CUST1483,32,64413,836,145475,48,26419,Business,Postgraduate,Married,1,Yes,0
CUST1484,29,53756,430,946574,48,10974,Business,School,Married,4,No,0
CUST1485,27,73268,652,840520,60,27140,Self-employed,School,Single,4,No,0
CUST1486,48,59214,495,257636,12,2184,Unemployed,School,Married,4,No,0
CUST1487,34,48602,681,253484,48,26322,Business,Graduate,Single,0,No,0
CUST1488,51,73331,526,193526,12,2725,Self-employed,Graduate,Married,4,No,0
CUST1489,39,68901,775,151001,12,12380,Business,School,Married,3,No,0
CUST1490,36,83416,776,944081,60,25846,Business,Diploma,Married,3,Yes,1
CUST1491,25,52196,564,292029,12,14057,Salaried,School,Single,2,Yes,1
CUST1492,55,25626,671,528733,24,23195,Salaried,Postgraduate,Single,4,Yes,1
CUST1493,32,27424,785,768516,24,6606,Salaried,Graduate,Married,4,Yes,1
CUST1494,45,32857,733,649999,36,4956,Self-employed,Postgraduate,Single,1,No,0
CUST1495,41,39982,510,654394,60,17555,Unemployed,Postgraduate,Single,0,Yes,1
CUST1496,56,96961,676,951890,36,25849,Unemployed,Graduate,Single,2,Yes,1
CUST1497,43,21980,694,582488,24,19690,Self-employed,Diploma,Single,4,No,0
CUST1498,36,68290,749,492573,36,26734,Business,School,Single,1,Yes,0
