Customer_ID,Age,Monthly_Income,Credit_Score,Loan_Amount,Loan_Tenure_Months,Existing_EMI,Employment_Type,Education_Level,Marital_Status,Dependents,Previous_Default,Loan_Default
CUST1499,59,46431,663,317583,60,27282,Self-employed,Postgraduate,Single,0,No,0
CUST1500,59,46385,756,463898,60,17081,Business,Graduate,Single,2,No,0
CUST1501,34,58158,525,238286,12,27347,Self-employed,Postgraduate,Married,2,No,0
CUST1502,51,43019,430,327189,48,1421,Self-employed,School,Single,4,No,0
CUST1503,25,38639,775,226479,12,6540,Self-employed,Diploma,Single,2,No,0
CUST1504,55,41563,576,520343,60,26785,Unemployed,Diploma,Married,1,Yes,1
CUST1505,43,59341,455,236213,24,17288,Salaried,Diploma,Married,2,Yes,1
CUST1506,49,25776,517,653172,24,16966,Self-employed,Graduate,Married,3,Yes,1
CUST1507,31,56444,489,364852,12,16882,Unemployed,Graduate,Married,1,No,1
CUST1508,38,88916,716,904807,60,5675,Salaried,Diploma,Single,0,Yes,0
CUST1509,32,28711,845,639376,24,10082,Salaried,School,Married,0,Yes,0
CUST1510,29,94318,340,419759,60,14009,Self-employed,School,Married,4,Yes,1
CUST1511,30,50707,606,472282,24,28843,Business,Graduate,Single,4,Yes,0
CUST1512,37,59110,637,800406,60,7748,Business,Diploma,Single,3,No,0
CUST1513,58,81788,613,372158,36,7103,Business,School,Single,0,Yes,0
CUST1514,27,58827,374,819785,60,18857,Self-employed,School,Married,0,No,1
CUST1515,33,25655,578,496489,60,20627,Business,School,Single,0,No,1
CUST1516,29,64859,475,802495,12,19565,Unemployed,Graduate,Married,0,Yes,1
CUST1517,47,73625,572,464986,36,27025,Unemployed,Diploma,Single,2,No,1
CUST1518,22,72098,588,590238,48,20480,Unemployed,Postgraduate,Single,1,No,1
CUST1519,25,35251,571,178077,12,24030,Unemployed,Diploma,Married,1,No,1
CUST1520,49,20526,365,239784,48,28832,Salaried,Diploma,Single,3,No,1
CUST1521,57,88760,782,305776,24,12348,Unemployed,Graduate,Single,2,No,0
CUST1522,58,67837,547,415018,48,10782,Business,School,Single,0,No,0
CUST1523,39,31536,455,169087,60,6882,Self-employed,School,Single,0,No,0
CUST1524,28,48541,346,898729,48,29815,Business,Graduate,Single,4,Yes,1
CUST1525,21,99083,753,864629,12,23366,Unemployed,Graduate,Married,4,Yes,1
CUST1526,42,71027,500,913560,12,29557,Salaried,Graduate,Married,3,No,1
CUST1527,37,54531,423,692656,48,6798,Unemployed,Graduate,Single,0,No,0
CUST1528,27,28712,300,843859,12,10627,Self-employed,Graduate,Married,3,Yes,1
CUST1529,45,85455,490,441102,12,9415,Business,Postgraduate,Married,2,Yes,1
CUST1530,24,94744,815,395064,48,25795,Self-employed,Diploma,Married,1,Yes,0
CUST1531,56,25109,741,351514,36,13466,Self-employed,Diploma,Single,0,Yes,0
CUST1532,26,69268,442,242180,36,10846,Self-employed,Diploma,Single,2,No,0
CUST1533,51,74615,490,884192,24,13720,Business,School,Single,0,No,0
CUST1534,39,49759,832,535928,12,25840,Unemployed,Postgraduate,Married,4,Yes,1
CUST1535,59,80112,526,701891,48,10145,Self-employed,Diploma,Married,3,Yes,1
CUST1536,47,46589,612,133872,12,5524,Business,School,Single,4,Yes,0
CUST1537,30,50015,601,372872,60,29309,Salaried,Postgraduate,Single,1,Yes,0
CUST1538,46,49009,759,457246,12,7559,Business,Postgraduate,Married,4,No,0
CUST1539,39,82046,700,588535,12,8620,Salaried,School,Married,0,Yes,0
CUST1540,59,46143,692,484193,36,20158,Business,Postgraduate,Single,4,Yes,0
CUST1541,23,26154,506,907015,48,23057,Unemployed,School,Married,0,Yes,1
CUST1542,33,41804,509,185774,12,4124,Self-employed,Diploma,Married,1,No,0
CUST1543,48,61688,414,488518,36,9671,Unemployed,School,Married,4,No,0
CUST1544,40,84288,550,298522,24,12706,Business,Postgraduate,Married,3,No,0
CUST1545,48,71195,518,320357,36,18737,Self-employed,Diploma,Married,3,Yes,1
CUST1546,28,40581,706,512672,36,28898,Salaried,Diploma,Married,3,Yes,0
CUST1547,59,72648,742,977550,36,13070,Business,Graduate,Married,4,Yes,0
CUST1548,21,50087,653,165942,12,26465,Self-employed,Graduate,Single,4,No,0
CUST1549,23,69930,849,637977,12,21238,Salaried,Postgraduate,Single,4,No,0
CUST1550,33,52981,441,657564,24,9134,Salaried,School,Married,0,Yes,1
CUST1551,48,89298,800,609565,60,1924,Unemployed,School,Married,1,Yes,0
CUST1552,45,66167,846,622552,60,19554,Business,Postgraduate,Married,3,No,0
CUST1553,53,95304,841,726256,60,27478,Salaried,Diploma,Single,0,Yes,1
CUST1554,58,63408,806,513089,24,6506,Self-employed,Postgraduate,Single,3,Yes,0
CUST1555,26,59499,580,899482,60,14650,Salaried,Postgraduate,Married,0,Yes,1
CUST1556,52,72269,723,690504,60,3395,Salaried,Diploma,Single,4,No,0
CUST1557,41,58559,569,839804,36,25604,Unemployed,School,Married,3,Yes,1
CUST1558,36,94319,453,446184,12,16310,Unemployed,Postgraduate,Married,4,Yes,1
CUST1559,41,68787,382,645932,12,9226,Self-employed,School,Married,3,Yes,1
CUST1560,31,55488,725,162021,36,12781,Unemployed,Postgraduate,Married,2,Yes,0
CUST1561,57,94441,574,792485,36,6515,Salaried,Diploma,Married,0,No,0
CUST1562,56,94663,583,560115,36,20054,Salaried,Diploma,Married,2,No,0
CUST1563,55,42431,472,142291,12,4365,Unemployed,Graduate,Married,0,No,0
CUST1564,39,81681,626,528276,60,17972,Salaried,Diploma,Single,1,Yes,0
CUST1565,40,83483,362,494754,36,12410,Salaried,Graduate,Married,3,No,0
CUST1566,38,69153,372,403664,24,20522,Self-employed,Postgraduate,Single,1,Yes,1
CUST1567,34,26368,674,125675,36,10095,Unemployed,School,Married,1,No,0
CUST1568,35,47424,807,773647,48,24047,Salaried,Diploma,Married,0,Yes,1
CUST1569,51,65004,697,362318,36,21470,Unemployed,Diploma,Single,2,No,0
CUST1570,21,76985,419,192268,12,11361,Self-employed,Diploma,Single,4,No,0
CUST1571,23,70069,736,397142,36,9531,Unemployed,Postgraduate,Married,0,No,0
CUST1572,36,72326,764,808672,48,5270,Salaried,Graduate,Single,4,Yes,0
CUST1573,43,43398,585,729698,24,23403,Unemployed,Postgraduate,Married,1,Yes,1
CUST1574,31,70861,564,437369,60,10906,Salaried,School,Married,4,Yes,1
CUST1575,32,95897,619,931246,36,17940,Salaried,Postgraduate,Single,2,No,0
CUST1576,30,88577,675,447235,48,25406,Salaried,School,Single,0,Yes,0
CUST1577,52,85641,388,412863,48,12279,Self-employed,Diploma,Single,2,Yes,1
CUST1578,36,29078,502,229887,24,6452,Unemployed,School,Single,2,Yes,1
CUST1579,28,45003,633,396063,12,28842,Self-employed,School,Married,0,Yes,0
CUST1580,58,82768,521,435299,36,20951,Unemployed,Graduate,Single,2,Yes,1
CUST1581,32,71047,340,433713,48,27632,Self-employed,School,Single,3,Yes,1
CUST1582,44,91626,367,927760,24,21283,Business,School,Single,3,No,1
CUST1583,48,77660,813,301554,60,7477,Salaried,Postgraduate,Single,3,No,0
CUST1584,28,69786,426,911050,48,24884,Salaried,Diploma,Single,4,Yes,1
CUST1585,48,21925,554,658963,24,18400,Self-employed,Postgraduate,Married,2,No,1
CUST1586,56,46015,315,595010,12,7470,Business,Postgraduate,Married,0,No,0
CUST1587,46,53320,776,905351,12,3062,Salaried,Diploma,Single,0,Yes,0
CUST1588,28,84881,361,890605,48,10030,Unemployed,Diploma,Single,4,Yes,1
CUST1589,48,46289,731,471513,48,27213,Self-employed,School,Married,0,No,0
CUST1590,48,23389,567,912832,36,21705,Salaried,School,Single,3,Yes,1
CUST1591,57,45683,334,281517,24,20880,Salaried,Graduate,Married,2,No,0
CUST1592,56,33629,793,170305,48,2813,Self-employed,Postgraduate,Married,0,No,0
CUST1593,47,81550,768,792924,36,12671,Self-employed,Diploma,Single,0,No,0
CUST1594,37,44826,624,539030,36,23640,Unemployed,School,Married,1,Yes,1
CUST1595,29,46630,603,572963,48,15308,Unemployed,Diploma,Single,1,No,0
CUST1596,53,66163,575,713079,12,27027,Salaried,School,Single,1,Yes,1
CUST1597,40,86435,500,259034,24,3313,Salaried,Graduate,Married,2,Yes,1
CUST1598,33,31653,744,578108,24,10706,Self-employed,Graduate,Married,3,Yes,0
CUST1599,48,47961,623,694821,12,18615,Salaried,Diploma,Single,3,Yes,0
CUST1600,49,94137,334,287256,48,10837,Salaried,Graduate,Married,3,Yes,1
CUST1601,33,53662,781,576128,24,6831,Self-employed,Diploma,Single,2,No,0
CUST1602,55,76446,779,990023,48,20383,Salaried,School,Married,2,Yes,1
CUST1603,26,41288,364,765938,48,20824,Salaried,Postgraduate,Married,1,Yes,1
CUST1604,38,56877,307,755348,36,5056,Business,Graduate,Single,0,Yes,1
CUST1605,25,35313,600,773984,12,1305,Unemployed,School,Single,4,Yes,1
CUST1606,45,92715,642,925626,48,15347,Self-employed,Postgraduate,Single,4,Yes,1
CUST1607,22,30326,730,472047,60,29112,Business,Postgraduate,Married,0,No,0
CUST1608,30,21560,723,493605,12,27299,Unemployed,Postgraduate,Single,1,Yes,1
CUST1609,50,99148,631,461447,24,2689,Unemployed,School,Single,0,Yes,0
CUST1610,25,46745,737,342188,36,27093,Unemployed,School,Married,0,No,0
CUST1611,53,51890,473,476047,24,4917,Business,Diploma,Married,4,Yes,1
CUST1612,21,40022,826,953823,24,24464,Business,Postgraduate,Single,1,No,0
CUST1613,38,72579,325,337501,12,25995,Unemployed,Postgraduate,Single,2,No,1
CUST1614,52,90316,705,420146,24,3936,Salaried,Postgraduate,Single,4,No,0
CUST1615,31,48380,531,397675,48,4862,Salaried,Diploma,Single,2,No,0
CUST1616,41,22356,832,808175,24,15506,Business,Postgraduate,Married,1,Yes,1
CUST1617,46,90326,849,629274,36,29805,Business,School,Married,0,Yes,0
CUST1618,45,40049,804,918730,36,15318,Business,Postgraduate,Single,3,No,0
CUST1619,42,95717,478,363625,60,16300,Unemployed,Graduate,Single,3,No,1
CUST1620,47,36082,431,942840,36,27026,Salaried,School,Single,1,Yes,1
CUST1621,33,20661,754,300339,24,28672,Business,Diploma,Married,3,No,0
CUST1622,53,57412,647,746238,36,6649,Business,Postgraduate,Single,2,No,0
CUST1623,54,22920,839,225355,12,20645,Self-employed,Graduate,Single,3,No,0
CUST1624,55,80315,705,127798,36,26740,Unemployed,Diploma,Married,1,Yes,1
CUST1625,21,99561,375,715937,48,27445,Self-employed,Diploma,Married,1,No,1
CUST1626,41,28946,791,427031,12,19203,Salaried,School,Single,2,Yes,1
CUST1627,26,65500,493,119477,60,28281,Self-employed,Diploma,Single,3,Yes,1
CUST1628,48,36309,461,510482,48,16674,Self-employed,Diploma,Married,3,Yes,1
CUST1629,37,75230,646,317400,24,29091,Self-employed,Diploma,Single,0,No,0
CUST1630,25,50027,660,317060,24,18726,Unemployed,Diploma,Single,4,No,0
CUST1631,51,92541,386,489959,24,6560,Salaried,Postgraduate,Married,1,Yes,1
CUST1632,25,79321,561,611181,48,16451,Self-employed,Postgraduate,Married,0,Yes,1
CUST1633,58,20956,513,607831,48,19610,Unemployed,Postgraduate,Married,1,Yes,1
CUST1634,23,94131,561,505105,48,2079,Salaried,Postgraduate,Single,0,No,0
CUST1635,43,67908,582,386479,12,14983,Business,Graduate,Married,4,No,0
CUST1636,57,98339,766,448754,12,21590,Self-employed,Postgraduate,Married,0,Yes,0
CUST1637,57,45963,679,373586,24,23664,Salaried,Diploma,Single,1,Yes,0
CUST1638,30,59443,661,932721,36,16327,Self-employed,Postgraduate,Single,3,No,0
CUST1639,30,59063,748,940179,24,13755,Business,Postgraduate,Married,1,Yes,0
CUST1640,39,24703,740,923759,60,28355,Salaried,School,Married,2,No,1
CUST1641,37,85128,392,434971,12,28104,Unemployed,Diploma,Single,2,No,1
CUST1642,41,92099,723,730752,48,8235,Salaried,Postgraduate,Single,2,Yes,0
CUST1643,34,45849,441,231184,12,18197,Unemployed,Postgraduate,Married,2,Yes,1
CUST1644,29,51860,590,187051,48,22473,Salaried,Postgraduate,Married,4,No,0
CUST1645,21,51585,731,250653,60,3031,Unemployed,Graduate,Single,3,No,0
CUST1646,33,42015,348,345300,60,9514,Business,Postgraduate,Married,3,No,0
CUST1647,24,97539,601,684010,12,28545,Business,School,Single,1,No,0
CUST1648,21,63585,489,192036,48,10095,Business,Diploma,Married,0,No,0
CUST1649,52,46958,435,852922,60,27117,Salaried,Diploma,Single,1,Yes,1
CUST1650,54,46017,703,247595,24,15287,Business,Postgraduate,Single,1,No,0
CUST1651,48,96707,640,953392,24,6911,Self-employed,Postgraduate,Married,1,No,0
CUST1652,51,65350,617,872997,48,12695,Business,Postgraduate,Married,1,No,0
CUST1653,28,32201,662,381696,12,20037,Unemployed,Diploma,Single,3,Yes,1
CUST1654,59,49426,681,616612,60,28052,Unemployed,Diploma,Married,0,Yes,1
CUST1655,46,37778,532,241880,12,4340,Unemployed,Graduate,Married,1,No,1
CUST1656,54,65241,643,335419,24,8876,Salaried,School,Married,3,No,0
CUST1657,23,62229,848,254692,60,16896,Self-employed,Graduate,Single,1,Yes,0
CUST1658,32,68364,828,363031,12,13435,Business,School,Married,2,Yes,0
CUST1659,21,77056,482,393946,36,2141,Self-employed,Graduate,Married,1,Yes,1
CUST1660,25,47490,340,709312,48,26425,Self-employed,Diploma,Single,1,Yes,1
CUST1661,50,39975,696,588765,48,25942,Unemployed,Graduate,Married,4,No,1
CUST1662,50,46723,793,870097,36,20281,Unemployed,School,Married,2,Yes,1
CUST1663,37,43279,632,742927,24,10281,Unemployed,Postgraduate,Single,0,No,0
CUST1664,43,98301,426,706226,60,21425,Salaried,School,Single,1,No,1
CUST1665,35,31561,300,317813,48,3038,Self-employed,Postgraduate,Married,0,Yes,1
CUST1666,57,86061,467,876388,36,28436,Self-employed,Diploma,Married,2,Yes,1
CUST1667,41,69153,318,484890,36,5270,Salaried,School,Single,1,Yes,1
CUST1668,34,53142,631,912481,24,11046,Salaried,Graduate,Single,4,Yes,0
CUST1669,22,46916,755,439933,24,5683,Salaried,School,Married,3,No,0
CUST1670,31,84324,408,708814,12,17878,Self-employed,Postgraduate,Married,4,No,1
CUST1671,59,64965,567,501062,48,8116,Self-employed,Diploma,Married,4,No,0
CUST1672,58,24648,744,583779,12,28758,Unemployed,Graduate,Single,3,Yes,1
CUST1673,54,55133,539,597952,36,2784,Unemployed,School,Married,3,No,0
CUST1674,58,70677,600,670508,60,20894,Self-employed,Postgraduate,Single,3,Yes,0
CUST1675,54,90135,402,932595,60,4786,Unemployed,Graduate,Single,1,No,1
CUST1676,38,55046,549,496981,24,22650,Salaried,Diploma,Single,0,Yes,1
CUST1677,50,67064,752,479270,60,29706,Business,Graduate,Married,0,No,0
CUST1678,35,89350,819,967918,60,10190,Unemployed,Diploma,Married,3,No,0
CUST1679,47,65893,452,175277,60,6428,Self-employed,Graduate,Married,4,Yes,1
CUST1680,54,81272,473,619570,36,7681,Unemployed,School,Single,2,No,0
CUST1681,58,87649,642,583455,60,7893,Unemployed,Postgraduate,Married,3,No,0
CUST1682,53,84674,730,990677,60,13661,Unemployed,School,Single,4,Yes,1
CUST1683,44,33760,623,222332,60,15892,Business,School,Single,4,Yes,1
CUST1684,35,41927,719,334231,12,10643,Salaried,Diploma,Single,1,Yes,0
CUST1685,50,81367,784,647219,36,10943,Self-employed,Diploma,Single,1,Yes,0
CUST1686,37,32588,711,189116,24,11472,Business,Diploma,Single,0,Yes,0
CUST1687,25,72233,383,351671,12,13992,Self-employed,School,Single,0,No,0
CUST1688,49,64738,412,942065,48,22042,Self-employed,Graduate,Married,2,Yes,1
CUST1689,24,53397,631,573918,36,24466,Self-employed,Graduate,Single,2,No,0
CUST1690,30,96367,677,676201,36,12126,Business,School,Married,2,No,0
CUST1691,37,91260,340,874504,48,7869,Salaried,School,Single,2,Yes,1
CUST1692,30,96619,404,719064,48,29310,Self-employed,Postgraduate,Married,4,No,1
CUST1693,37,39816,501,125991,48,24991,Salaried,Diploma,Married,4,No,1
CUST1694,40,62240,749,614265,24,8669,Salaried,Diploma,Married,0,Yes,0
CUST1695,44,26276,565,810205,60,12538,Unemployed,School,Married,1,No,1
CUST1696,25,99530,509,728380,36,11065,Business,School,Single,1,Yes,1
CUST1697,54,43499,417,329577,60,23603,Business,Graduate,Single,3,Yes,1
CUST1698,26,91635,676,810672,60,21918,Unemployed,School,Single,4,Yes,1
CUST1699,22,55946,839,503777,48,29379,Unemployed,Graduate,Single,2,No,0
CUST1700,33,75204,383,861401,24,23363,Salaried,School,Married,2,No,1
CUST1701,31,71886,753,195556,12,11171,Self-employed,Postgraduate,Married,3,No,0
CUST1702,43,91652,813,949307,24,26274,Business,Postgraduate,Married,1,No,0
CUST1703,36,35563,686,256989,60,18696,Self-employed,Graduate,Single,2,Yes,1
CUST1704,51,29847,649,424264,24,3962,Self-employed,Diploma,Married,1,No,0
CUST1705,31,46155,595,495204,48,14851,Unemployed,Postgraduate,Single,3,Yes,1
CUST1706,36,99671,557,606961,12,20322,Self-employed,Graduate,Married,1,No,0
CUST1707,28,87278,380,996473,48,13979,Salaried,School,Married,1,No,0
CUST1708,24,38309,567,752755,12,27876,Unemployed,School,Married,1,No,1
CUST1709,24,20619,718,620616,60,20581,Self-employed,Graduate,Married,2,No,0
CUST1710,45,70108,534,507472,12,6296,Unemployed,Diploma,Married,0,No,0
CUST1711,23,54707,610,480634,12,24588,Salaried,Graduate,Single,4,Yes,0
CUST1712,52,40337,656,843088,12,15745,Salaried,Graduate,Married,1,No,0
CUST1713,23,86504,512,750443,24,6730,Self-employed,Postgraduate,Single,1,No,0
CUST1714,47,67614,348,390374,24,14921,Unemployed,Graduate,Single,1,No,0
CUST1715,49,20281,426,598682,60,1126,Self-employed,Graduate,Single,0,No,0
CUST1716,52,47420,522,159778,12,6602,Self-employed,School,Single,3,Yes,1
CUST1717,39,59030,578,145833,36,18575,Unemployed,Postgraduate,Single,2,No,1
CUST1718,41,21058,707,909057,60,20023,Self-employed,School,Single,0,Yes,1
CUST1719,25,96260,804,656376,12,13581,Salaried,School,Single,1,No,0
CUST1720,38,48404,593,835010,12,29492,Unemployed,Diploma,Single,0,Yes,1
CUST1721,48,49856,576,466081,24,16997,Unemployed,Diploma,Married,0,Yes,1
CUST1722,42,29200,737,564507,60,18750,Unemployed,Postgraduate,Married,0,Yes,1
CUST1723,41,84178,406,296375,12,10211,Unemployed,Postgraduate,Single,3,Yes,1
CUST1724,26,53997,719,176361,12,23837,Self-employed,Diploma,Single,4,Yes,0
CUST1725,21,45611,728,450373,60,15997,Self-employed,Diploma,Single,2,No,0
CUST1726,25,61235,674,235189,36,7671,Salaried,Diploma,Married,3,Yes,0
CUST1727,32,55057,372,714553,60,24067,Business,Diploma,Married,3,No,1
CUST1728,46,21239,329,622154,60,13271,Business,Diploma,Single,4,Yes,1
CUST1729,54,85661,487,722006,36,21923,Salaried,School,Single,3,Yes,1
CUST1730,34,65272,663,422854,60,9876,Business,Postgraduate,Married,0,No,0
CUST1731,46,81212,750,719164,12,29205,Salaried,School,Married,0,Yes,1
CUST1732,47,35398,494,130949,60,3887,Self-employed,School,Single,1,Yes,1
CUST1733,29,76503,455,837242,36,10654,Unemployed,Graduate,Single,3,Yes,1
CUST1734,46,26638,471,954568,48,5086,Unemployed,School,Single,1,Yes,1
CUST1735,42,26570,340,211541,60,19645,Self-employed,Diploma,Single,2,No,1
CUST1736,50,88785,362,819979,24,5180,Unemployed,Diploma,Married,0,Yes,1
CUST1737,37,29110,322,161842,12,3841,Unemployed,Graduate,Married,2,Yes,1
CUST1738,46,99141,659,588019,12,27343,Business,Graduate,Single,4,No,0
CUST1739,56,32115,374,332930,24,29756,Self-employed,Graduate,Single,0,No,1
CUST1740,21,59062,417,389134,24,7040,Business,Graduate,Single,2,Yes,1
CUST1741,28,42911,679,771553,60,20944,Business,Graduate,Married,4,Yes,1
CUST1742,55,52556,589,392253,24,11304,Unemployed,School,Single,2,No,0
CUST1743,35,98131,739,230356,48,5758,Unemployed,Graduate,Single,4,Yes,0
CUST1744,42,21969,306,868917,36,18010,Self-employed,School,Single,4,No,1
CUST1745,34,63753,495,837090,24,29735,Unemployed,Postgraduate,Married,0,Yes,1
CUST1746,46,24470,720,789870,24,28990,Unemployed,Graduate,Single,1,No,1
CUST1747,48,30225,492,887738,48,17234,Self-employed,Graduate,Married,4,No,1
CUST1748,43,43196,447,103849,12,6014,Unemployed,School,Single,4,No,0
CUST1749,34,33669,501,112360,12,2375,Business,Postgraduate,Single,0,Yes,1
