Customer_ID,Age,Monthly_Income,Credit_Score,Loan_Amount,Loan_Tenure_Months,Existing_EMI,Employment_Type,Education_Level,Marital_Status,Dependents,Previous_Default,Loan_Default
CUST1750,44,57380,743,473216,60,2181,Self-employed,School,Single,1,Yes,0
CUST1751,22,68320,718,877567,48,23092,Unemployed,School,Married,3,Yes,1
CUST1752,46,67414,726,719055,36,1490,Salaried,Graduate,Single,3,Yes,0
CUST1753,34,35577,778,361445,36,4729,Self-employed,Diploma,Single,1,No,0
CUST1754,27,75409,774,801160,48,6974,Self-employed,Diploma,Married,2,No,0
CUST1755,23,48625,425,621658,36,20918,Salaried,School,Married,0,No,0
CUST1756,43,44089,694,530179,12,20680,Unemployed,Graduate,Married,1,Yes,1
CUST1757,38,56487,624,154330,36,19324,Unemployed,Postgraduate,Single,3,Yes,1
CUST1758,58,85838,691,151707,36,29984,Self-employed,Diploma,Married,4,Yes,0
CUST1759,55,70138,739,380833,48,22398,Self-employed,Postgraduate,Single,3,No,0
CUST1760,35,62823,503,653372,48,2882,Unemployed,Diploma,Married,4,Yes,1
CUST1761,45,57208,785,140387,36,22292,Unemployed,Graduate,Married,0,Yes,1
CUST1762,57,74061,330,961248,24,3987,Business,School,Married,4,No,0
CUST1763,48,50659,687,626930,48,6585,Self-employed,Postgraduate,Single,1,No,0
CUST1764,30,51890,733,928569,60,4159,Self-employed,Postgraduate,Single,4,Yes,0
CUST1765,59,99134,675,573048,60,5530,Salaried,School,Single,2,No,0
CUST1766,37,67055,643,286633,12,18065,Business,Postgraduate,Single,1,Yes,0
CUST1767,59,39508,742,948692,36,22638,Unemployed,Diploma,Single,0,No,1
CUST1768,42,62287,374,770798,24,2073,Business,School,Single,1,No,0
CUST1769,46,98916,454,934874,12,14743,Unemployed,Diploma,Single,2,No,1
CUST1770,45,46984,729,989493,36,19771,Unemployed,Diploma,Single,0,Yes,1
CUST1771,37,28125,662,496210,48,27970,Business,Graduate,Single,3,Yes,1
CUST1772,33,56059,747,878799,60,3693,Self-employed,Diploma,Married,2,Yes,0
CUST1773,40,89569,533,487988,24,10562,Unemployed,Graduate,Married,0,No,0
CUST1774,45,37087,561,461719,60,5340,Business,Postgraduate,Single,4,No,0
CUST1775,24,25704,424,888245,48,3156,Salaried,Postgraduate,Single,1,No,1
CUST1776,30,80576,544,979459,36,17184,Business,Graduate,Single,0,No,1
CUST1777,23,93384,841,184381,48,8966,Salaried,Diploma,Single,1,Yes,0
CUST1778,38,92460,784,874168,48,3580,Unemployed,School,Married,4,Yes,1
CUST1779,56,47208,421,941708,60,8257,Business,School,Married,0,Yes,1
CUST1780,42,86024,424,927675,24,29967,Business,Graduate,Single,3,No,1
CUST1781,54,59882,848,293984,48,3159,Salaried,Postgraduate,Married,2,No,0
CUST1782,28,45923,469,160272,60,17172,Business,Postgraduate,Married,0,Yes,1
CUST1783,39,49165,423,595916,24,14900,Business,School,Single,4,No,0
CUST1784,57,87203,334,797411,36,12440,Unemployed,Graduate,Single,0,Yes,1
CUST1785,26,24114,386,838096,36,15678,Business,School,Single,1,No,1
CUST1786,46,84965,500,353091,12,29307,Self-employed,Diploma,Single,0,No,0
CUST1787,54,56321,668,952050,60,15436,Salaried,Diploma,Married,3,Yes,1
CUST1788,26,93297,376,364064,24,13021,Business,Graduate,Single,0,Yes,1
CUST1789,57,45426,358,206121,48,7772,Salaried,Graduate,Married,2,No,0
CUST1790,53,37772,730,570435,36,2627,Salaried,Diploma,Single,0,Yes,0
CUST1791,42,23712,799,701160,24,12664,Salaried,Postgraduate,Married,1,Yes,1
CUST1792,41,21367,408,967564,60,9219,Business,Graduate,Single,0,No,1
CUST1793,26,71924,577,364237,12,24464,Business,Diploma,Single,3,No,0
CUST1794,26,23726,367,375049,36,19369,Salaried,Diploma,Married,4,No,1
CUST1795,24,47723,368,746047,24,29729,Self-employed,Postgraduate,Married,0,Yes,1
CUST1796,50,29108,464,517567,24,10713,Salaried,Postgraduate,Married,0,No,0
CUST1797,31,97714,788,393125,24,9488,Self-employed,Postgraduate,Single,2,No,0
CUST1798,50,55643,604,960335,60,3181,Salaried,Postgraduate,Married,3,No,0
CUST1799,51,51324,664,957253,60,12594,Unemployed,School,Married,4,No,0
CUST1800,44,28927,678,471344,60,19680,Salaried,Postgraduate,Married,1,No,0
CUST1801,29,42443,642,182289,48,8164,Salaried,School,Married,0,Yes,0
CUST1802,23,99973,653,740794,24,19981,Business,Graduate,Married,4,No,0
CUST1803,51,83449,715,702801,36,1901,Self-employed,Diploma,Married,1,No,0
CUST1804,57,96743,408,513090,60,23444,Unemployed,School,Married,3,Yes,1
CUST1805,56,80233,796,806291,60,10290,Self-employed,Graduate,Married,3,No,0
CUST1806,44,45537,640,500890,24,19061,Unemployed,Graduate,Married,4,No,0
CUST1807,51,97576,682,412660,60,3881,Salaried,School,Single,1,Yes,0
CUST1808,26,42612,832,359480,48,14058,Business,Graduate,Single,3,No,0
CUST1809,22,26471,599,886331,48,6622,Business,Graduate,Married,4,Yes,1
CUST1810,40,55631,438,816046,60,25436,Self-employed,School,Single,3,No,1
CUST1811,48,51348,658,588067,24,2378,Business,Graduate,Single,3,Yes,0
CUST1812,31,84732,798,431356,24,18632,Self-employed,Postgraduate,Married,3,Yes,0
CUST1813,24,21177,684,233498,24,29311,Self-employed,Postgraduate,Married,2,No,0
CUST1814,35,24760,579,354024,12,6650,Unemployed,Diploma,Married,1,Yes,1
CUST1815,26,52779,782,755258,60,13433,Self-employed,Graduate,Married,4,Yes,0
CUST1816,50,41636,410,190009,24,23463,Unemployed,Diploma,Married,4,No,1
CUST1817,58,73551,438,823858,48,10456,Business,Postgraduate,Married,1,No,0
CUST1818,22,31556,734,523159,36,27483,Self-employed,Postgraduate,Single,1,Yes,1
CUST1819,35,47598,808,821755,36,8036,Self-employed,Postgraduate,Married,1,No,0
CUST1820,31,31563,572,144816,24,7487,Salaried,Graduate,Single,1,Yes,1
CUST1821,28,66819,398,104138,36,18442,Self-employed,Graduate,Married,0,Yes,1
CUST1822,46,93770,403,191176,36,28325,Self-employed,Postgraduate,Married,4,No,0
CUST1823,25,46966,513,438089,12,19432,Salaried,Diploma,Single,0,No,0
CUST1824,26,79889,464,890449,48,23499,Salaried,Diploma,Married,3,Yes,1
CUST1825,46,46987,819,896883,48,5248,Business,School,Married,3,No,0
CUST1826,24,98714,583,818316,12,19860,Self-employed,Postgraduate,Single,4,No,1
CUST1827,39,78348,816,456007,12,29592,Business,Diploma,Married,3,Yes,0
CUST1828,40,44596,463,896710,36,5603,Business,Postgraduate,Single,1,Yes,1
CUST1829,53,53174,363,321552,60,28773,Salaried,Diploma,Married,0,Yes,1
CUST1830,40,84106,390,143764,36,20937,Unemployed,School,Married,1,Yes,1
CUST1831,32,89967,416,223030,12,13632,Business,School,Single,3,Yes,1
CUST1832,21,79182,566,949375,48,27337,Unemployed,Postgraduate,Married,0,Yes,1
CUST1833,46,59310,439,719955,36,1220,Self-employed,Diploma,Single,1,No,0
CUST1834,34,76088,545,416462,60,15226,Salaried,Graduate,Single,4,Yes,1
CUST1835,58,28906,694,989855,36,5818,Self-employed,School,Single,1,No,0
CUST1836,57,56914,786,466142,24,24576,Self-employed,Postgraduate,Married,3,No,0
CUST1837,31,65379,775,160128,36,22007,Salaried,Postgraduate,Married,0,Yes,0
CUST1838,56,98612,816,319128,12,8349,Self-employed,Diploma,Single,4,No,0
CUST1839,33,57650,483,908301,48,6618,Salaried,Postgraduate,Married,0,Yes,1
CUST1840,23,66881,319,333540,48,28464,Unemployed,School,Married,4,No,1
CUST1841,53,66413,823,105039,12,10856,Self-employed,Postgraduate,Married,0,Yes,0
CUST1842,26,26012,828,252353,24,24593,Salaried,Postgraduate,Single,3,Yes,1
CUST1843,30,70115,446,212935,12,29562,Business,Graduate,Married,4,Yes,1
CUST1844,25,27151,603,634730,36,5576,Self-employed,Graduate,Single,2,Yes,0
CUST1845,43,77716,527,960220,12,28553,Unemployed,School,Married,0,No,1
CUST1846,30,56378,401,389730,12,19255,Salaried,Diploma,Married,0,No,0
CUST1847,22,62652,716,153053,24,25299,Self-employed,Graduate,Single,1,No,0
CUST1848,33,92430,515,281561,36,16207,Self-employed,Diploma,Married,4,No,0
CUST1849,22,33467,706,838464,60,2462,Self-employed,School,Single,2,No,0
CUST1850,40,51010,698,186346,60,22905,Unemployed,Graduate,Married,3,Yes,1
CUST1851,21,74691,798,429231,48,16905,Salaried,Diploma,Single,1,Yes,0
CUST1852,57,84157,764,505841,12,25920,Business,Graduate,Married,2,Yes,0
CUST1853,29,32289,381,658685,48,17252,Business,School,Married,4,Yes,1
CUST1854,37,64976,664,420815,24,9236,Business,School,Married,2,Yes,0
CUST1855,29,63596,462,216214,60,8813,Salaried,Graduate,Single,0,No,0
CUST1856,31,43171,347,585001,12,3068,Business,Diploma,Single,0,Yes,1
CUST1857,35,64139,810,953329,24,6753,Unemployed,Postgraduate,Single,1,Yes,1
CUST1858,44,68713,628,781509,24,8237,Salaried,Postgraduate,Married,4,No,0
CUST1859,58,49734,415,498499,12,15175,Self-employed,Graduate,Single,4,No,0
CUST1860,55,92588,636,500826,24,24400,Unemployed,Diploma,Single,2,Yes,1
CUST1861,50,83646,446,536542,12,7191,Self-employed,Postgraduate,Single,1,Yes,1
CUST1862,51,23654,622,377068,12,18898,Business,School,Single,4,No,0
CUST1863,25,38743,742,737431,36,19982,Unemployed,Diploma,Single,0,Yes,1
CUST1864,34,68368,312,472397,48,15622,Salaried,Postgraduate,Single,2,Yes,1
CUST1865,31,94172,793,462441,24,2001,Unemployed,Diploma,Single,3,Yes,0
CUST1866,29,26441,586,887301,24,18417,Self-employed,Graduate,Single,0,No,1
CUST1867,54,44611,413,983520,36,15877,Salaried,Diploma,Single,1,Yes,1
CUST1868,32,32149,779,887446,36,11232,Unemployed,Postgraduate,Single,4,Yes,1
CUST1869,55,79189,321,634391,36,24283,Unemployed,Graduate,Married,0,No,1
CUST1870,55,41675,648,575738,60,25849,Unemployed,Diploma,Married,3,No,0
CUST1871,21,91031,619,996749,60,22435,Unemployed,School,Single,3,No,1
CUST1872,42,62668,425,526674,60,28223,Salaried,Postgraduate,Married,1,Yes,1
CUST1873,49,33673,576,182409,12,27355,Self-employed,Graduate,Married,0,No,1
CUST1874,28,96666,503,123248,24,5476,Unemployed,Diploma,Single,2,Yes,1
CUST1875,31,85429,493,582376,48,17862,Salaried,School,Single,0,No,0
CUST1876,57,43669,846,798876,12,1515,Self-employed,Postgraduate,Single,3,Yes,0
CUST1877,34,54068,585,779530,24,13478,Unemployed,School,Married,1,No,1
CUST1878,50,29435,356,108024,24,2191,Self-employed,Diploma,Single,1,Yes,1
CUST1879,55,72249,602,575430,36,11860,Self-employed,Diploma,Married,2,Yes,0
CUST1880,41,57384,462,334864,36,14448,Salaried,Graduate,Single,1,No,0
CUST1881,57,96153,318,972379,12,7297,Self-employed,School,Married,1,No,0
CUST1882,25,95388,669,274875,36,26987,Salaried,Graduate,Married,1,Yes,0
CUST1883,39,51401,563,453973,24,28856,Unemployed,Postgraduate,Single,1,No,1
CUST1884,34,91831,412,979140,36,17655,Self-employed,Graduate,Single,1,Yes,1
CUST1885,46,54084,787,973096,60,9334,Self-employed,Postgraduate,Married,3,No,0
CUST1886,24,75826,626,511473,36,25162,Business,Diploma,Married,0,No,0
CUST1887,45,56451,841,243927,24,7008,Unemployed,Diploma,Single,4,Yes,0
CUST1888,45,27227,364,185178,12,8987,Unemployed,School,Single,1,No,1
CUST1889,38,51910,591,987553,48,4332,Business,Postgraduate,Married,4,No,0
CUST1890,28,56041,324,616540,36,1787,Business,Diploma,Single,4,Yes,1
CUST1891,59,85681,848,906457,24,7222,Salaried,School,Married,3,Yes,0
CUST1892,34,85481,300,497674,48,10873,Salaried,School,Single,1,No,0
CUST1893,52,88576,848,163610,48,18006,Self-employed,Graduate,Single,4,Yes,0
CUST1894,58,84174,440,695131,60,21225,Self-employed,School,Single,1,No,0
CUST1895,53,46160,487,731525,48,4676,Self-employed,Diploma,Married,2,No,0
CUST1896,43,37633,427,577177,24,3572,Self-employed,Graduate,Single,2,Yes,1
CUST1897,35,37014,500,805191,24,7915,Salaried,Postgraduate,Married,2,Yes,1
CUST1898,53,69104,426,798787,36,6033,Unemployed,Postgraduate,Single,4,Yes,1
CUST1899,45,61621,556,587025,36,8788,Self-employed,Diploma,Married,2,Yes,1
CUST1900,37,97231,846,754587,36,16689,Unemployed,Diploma,Married,3,Yes,1
CUST1901,53,88388,493,531722,48,12452,Self-employed,Graduate,Single,3,Yes,1
CUST1902,22,36014,403,105668,48,22598,Business,Graduate,Married,4,No,1
CUST1903,34,53755,834,322542,60,5712,Self-employed,Diploma,Married,1,No,0
CUST1904,59,60390,564,278267,36,1066,Self-employed,Diploma,Married,0,Yes,1
CUST1905,26,43711,683,959665,12,16855,Self-employed,Postgraduate,Married,1,No,0
CUST1906,26,77993,559,255489,60,13478,Salaried,Postgraduate,Single,1,No,0
CUST1907,23,94696,713,444126,12,8533,Business,Postgraduate,Single,1,No,0
CUST1908,27,47213,657,730421,48,16103,Self-employed,Diploma,Single,1,No,0
CUST1909,28,77784,374,897183,60,5616,Self-employed,School,Married,0,Yes,1
CUST1910,35,27421,654,408362,60,14277,Unemployed,Diploma,Married,2,No,0
CUST1911,49,37727,487,893784,24,18524,Business,Diploma,Single,1,No,1
CUST1912,53,24358,589,834412,48,27890,Self-employed,Postgraduate,Single,3,Yes,1
CUST1913,50,85108,344,188835,48,6730,Unemployed,Diploma,Married,4,Yes,1
CUST1914,59,52117,382,721781,60,11724,Unemployed,Graduate,Single,4,Yes,1
CUST1915,47,51910,422,915359,48,12772,Salaried,Diploma,Single,3,Yes,1
CUST1916,56,75754,657,796454,60,24849,Unemployed,Diploma,Married,1,No,1
CUST1917,49,82438,827,201948,24,17268,Self-employed,Diploma,Single,0,Yes,0
CUST1918,58,49371,365,285194,60,26763,Salaried,Diploma,Married,2,No,0
CUST1919,53,71501,674,653781,48,21855,Salaried,School,Single,4,No,0
CUST1920,57,80946,461,566755,48,13940,Self-employed,Diploma,Married,2,Yes,1
CUST1921,47,58467,679,393851,60,20723,Business,Graduate,Married,0,Yes,0
CUST1922,53,37625,657,824174,60,17932,Unemployed,Graduate,Married,4,Yes,1
CUST1923,24,53893,487,238368,60,25059,Salaried,Diploma,Married,2,Yes,1
CUST1924,42,96329,621,256470,36,29663,Business,Postgraduate,Married,0,Yes,0
CUST1925,22,51007,749,397986,48,25648,Self-employed,School,Single,2,Yes,0
CUST1926,30,59532,773,113261,48,15643,Unemployed,Diploma,Single,1,No,0
CUST1927,25,74253,312,176709,36,1198,Unemployed,Diploma,Single,0,No,0
CUST1928,30,32323,483,720273,60,28777,Salaried,Diploma,Married,2,No,1
CUST1929,53,93379,410,468760,24,27357,Unemployed,Postgraduate,Single,1,No,1
CUST1930,58,34210,807,953605,60,17955,Unemployed,Postgraduate,Married,1,Yes,1
CUST1931,33,36456,589,393925,60,18174,Unemployed,Postgraduate,Married,0,Yes,1
CUST1932,51,51367,594,375796,36,10830,Unemployed,School,Single,3,No,0
CUST1933,56,74624,750,367247,48,27407,Self-employed,Graduate,Married,4,No,0
CUST1934,44,30106,514,387644,60,27431,Business,School,Single,0,No,1
CUST1935,35,88008,326,870692,48,14798,Self-employed,Postgraduate,Married,1,Yes,1
CUST1936,49,92240,530,724624,12,18558,Self-employed,Graduate,Married,1,Yes,1
CUST1937,28,84315,620,528745,48,29316,Salaried,Graduate,Single,0,Yes,0
CUST1938,25,89249,532,737787,24,12469,Unemployed,Postgraduate,Married,3,No,1
CUST1939,49,90587,736,773812,24,1178,Self-employed,Postgraduate,Single,4,No,0
CUST1940,24,30756,832,935825,60,19628,Unemployed,School,Married,2,Yes,1
CUST1941,32,88011,702,524390,48,21470,Self-employed,Postgraduate,Single,0,Yes,0
CUST1942,22,56378,352,557666,60,18118,Self-employed,Graduate,Married,4,No,0
CUST1943,47,24255,612,790796,36,23616,Salaried,Diploma,Single,4,No,1
CUST1944,51,34484,580,409550,24,1798,Business,Postgraduate,Single,1,Yes,1
CUST1945,56,76549,330,425203,60,8601,Business,Postgraduate,Married,2,No,0
CUST1946,56,54503,636,771314,36,26363,Self-employed,School,Single,0,Yes,1
CUST1947,46,93794,482,444866,60,3795,Salaried,School,Married,1,Yes,1
CUST1948,47,65113,322,875107,48,13496,Unemployed,Postgraduate,Married,1,No,1
CUST1949,25,94069,843,636644,48,5588,Unemployed,Graduate,Single,3,No,0
CUST1950,40,25249,745,752416,48,8297,Self-employed,Graduate,Single,4,No,0
CUST1951,31,39201,373,102187,48,4084,Business,Diploma,Single,0,Yes,1
CUST1952,30,78576,309,963675,12,12110,Salaried,Postgraduate,Single,0,No,0
CUST1953,58,29686,783,921530,36,1731,Business,School,Single,0,No,0
CUST1954,26,73363,755,585687,36,2129,Unemployed,Graduate,Married,1,Yes,0
CUST1955,28,20661,459,776585,48,29022,Business,Diploma,Single,3,Yes,1
CUST1956,43,64843,313,758966,12,2605,Unemployed,Postgraduate,Married,2,No,1
CUST1957,46,80963,477,944052,48,12970,Salaried,Graduate,Single,1,Yes,1
CUST1958,32,62828,711,526044,12,11937,Salaried,Postgraduate,Single,2,Yes,0
CUST1959,46,68604,352,226270,48,12362,Self-employed,Postgraduate,Single,3,Yes,1
CUST1960,33,30526,707,900819,24,3933,Self-employed,Graduate,Married,4,No,0
CUST1961,38,88910,321,431607,24,16187,Business,Graduate,Single,0,No,0
CUST1962,45,45592,329,867286,60,26791,Salaried,Graduate,Married,2,Yes,1
CUST1963,53,48982,559,865791,48,25900,Salaried,Postgraduate,Married,1,Yes,1
CUST1964,32,20207,504,453827,36,6074,Self-employed,Postgraduate,Married,2,Yes,1
CUST1965,56,88619,358,686349,60,15037,Unemployed,Diploma,Single,4,No,1
CUST1966,24,49328,770,859785,24,27426,Business,School,Married,0,Yes,1
CUST1967,25,66479,765,181257,48,8099,Business,Postgraduate,Single,2,Yes,0
CUST1968,57,40103,311,161753,60,18874,Self-employed,School,Married,4,No,0
CUST1969,28,59891,589,971206,48,1893,Salaried,Graduate,Single,1,Yes,1
CUST1970,48,30754,653,504303,24,2390,Self-employed,Postgraduate,Married,3,No,0
CUST1971,51,92982,374,524032,60,20773,Self-employed,Diploma,Single,1,No,0
CUST1972,29,75922,740,123408,24,5239,Self-employed,Diploma,Single,0,No,0
CUST1973,49,68231,540,224116,12,21863,Self-employed,School,Single,1,Yes,1
CUST1974,34,49301,453,755496,24,19647,Unemployed,Graduate,Married,1,Yes,1
CUST1975,42,82711,395,117413,48,4432,Unemployed,School,Married,1,No,0
CUST1976,31,61323,593,737938,36,3371,Salaried,Graduate,Single,1,Yes,1
CUST1977,43,38752,508,159500,24,28662,Self-employed,Diploma,Married,0,No,1
CUST1978,21,33395,642,970946,36,21696,Unemployed,School,Married,4,Yes,1
CUST1979,57,76273,387,156358,12,2515,Salaried,Diploma,Married,2,No,0
CUST1980,41,24895,689,166197,60,16906,Self-employed,Diploma,Married,3,No,0
CUST1981,46,96559,624,593992,60,7326,Business,Graduate,Married,2,Yes,0
CUST1982,56,30699,456,848149,36,15605,Unemployed,School,Married,2,Yes,1
CUST1983,43,85061,436,323492,60,24472,Salaried,School,Married,3,Yes,1
CUST1984,21,29715,727,885833,24,6586,Business,Diploma,Single,0,Yes,1
CUST1985,35,39169,751,526070,36,3917,Self-employed,Diploma,Single,3,No,0
CUST1986,41,36163,440,176240,48,23115,Self-employed,Graduate,Married,0,No,1
CUST1987,29,25782,382,335595,24,25070,Self-employed,Postgraduate,Single,2,Yes,1
CUST1988,29,55585,476,622710,24,16901,Unemployed,Postgraduate,Single,0,Yes,1
CUST1989,30,50682,497,845423,24,27928,Salaried,Diploma,Single,4,No,1
CUST1990,46,67864,720,378466,48,18551,Business,Postgraduate,Married,3,Yes,0
CUST1991,55,75114,700,999485,12,25686,Salaried,Postgraduate,Married,4,Yes,1
CUST1992,45,58067,770,106968,60,22493,Unemployed,Postgraduate,Married,2,Yes,1
CUST1993,46,62685,517,389662,36,21711,Salaried,Postgraduate,Married,3,Yes,1
CUST1994,31,38073,474,938357,12,23194,Unemployed,Diploma,Married,2,No,1
CUST1995,58,56035,322,290920,36,21039,Self-employed,Postgraduate,Single,4,No,0
CUST1996,22,84977,534,998332,60,4793,Business,Postgraduate,Married,2,Yes,1
CUST1997,27,85450,312,979854,48,10947,Self-employed,Graduate,Single,3,No,0
CUST1998,38,30382,400,363844,24,16859,Salaried,Diploma,Married,3,Yes,1
CUST1999,47,24437,835,980214,24,24122,Self-employed,School,Single,2,Yes,1
